,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,BSC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
433,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,433,--,,,,,"REBOUND OFF by OLSEN,EMILEE",,,"REBOUND OFF by OLSEN,EMILEE",4,offensive rebound,,birmingham-southern,emilee olsen,,
434,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,434,04:04,,,,,"MISS JUMPER by OLSEN,EMILEE",,,"MISS JUMPER by OLSEN,EMILEE",4,jumper,missed,birmingham-southern,emilee olsen,,244
435,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,435,--,"REBOUND DEF by MARCUM,MADISON",,,,,,,"REBOUND DEF by MARCUM,MADISON",4,defensive rebound,,Centre,madison marcum,,
436,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,436,03:55,"MISS JUMPER by HICKS,ELLEN",,,,,,,"MISS JUMPER by HICKS,ELLEN",4,jumper,missed,Centre,ellen hicks,,235
437,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,437,--,,,,,"REBOUND DEF by PHILPOT,ELIZABETH",,,"REBOUND DEF by PHILPOT,ELIZABETH",4,defensive rebound,,birmingham-southern,elizabeth philpot,,
438,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,438,03:37,"FOUL  by HICKS,ELLEN",,,,,,,"FOUL  by HICKS,ELLEN",4,foul,,Centre,ellen hicks,,217
439,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,439,03:37,,42,,57 (+15),"GOOD FT by MIDDLETON,LEAH",BSC 42-57 (-15),,"GOOD FT by MIDDLETON,LEAH",4,free throw,good,birmingham-southern,leah middleton,1,217
440,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,440,03:37,,,,,"MISS FT by MIDDLETON,LEAH",,,"MISS FT by MIDDLETON,LEAH",4,free throw,missed,birmingham-southern,leah middleton,,217
441,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,441,--,,,,,"REBOUND OFF by OLSEN,EMILEE",,,"REBOUND OFF by OLSEN,EMILEE",4,offensive rebound,,birmingham-southern,emilee olsen,,
442,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,442,03:37,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,217
443,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,443,03:37,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,217
444,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,444,03:20,,,,,"MISS LAYUP by PHILPOT,ELIZABETH",,,"MISS LAYUP by PHILPOT,ELIZABETH",4,layup,missed,birmingham-southern,elizabeth philpot,,200
445,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,445,--,"REBOUND DEF by BUNNER,CHEYENNE",,,,,,,"REBOUND DEF by BUNNER,CHEYENNE",4,defensive rebound,,Centre,cheyenne bunner,,
446,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,446,03:06,"MISS LAYUP by HICKS,ELLEN",,,,,,,"MISS LAYUP by HICKS,ELLEN",4,layup,missed,Centre,ellen hicks,,186
447,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,447,--,,,,,"REBOUND DEF by PHILPOT,ELIZABETH",,,"REBOUND DEF by PHILPOT,ELIZABETH",4,defensive rebound,,birmingham-southern,elizabeth philpot,,
448,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,448,02:46,,42,,59 (+17),"GOOD LAYUP by OLSEN,EMILEE(in the paint)",BSC 42-59 (-17),,"GOOD LAYUP by OLSEN,EMILEE(in the paint)",4,layup,good,birmingham-southern,emilee olsen,2,166
449,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,449,--,,,,,"ASSIST  by PHILPOT,ELIZABETH",,,"ASSIST  by PHILPOT,ELIZABETH",4,assist,,birmingham-southern,elizabeth philpot,,
450,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,450,02:31,"TURNOVER  by BUNNER,CHEYENNE",,,,,,,"TURNOVER  by BUNNER,CHEYENNE",4,turnover,,Centre,cheyenne bunner,,151
451,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,451,02:30,,,,,"STEAL  by FUJII,MISA",,,"STEAL  by FUJII,MISA",4,steal,,birmingham-southern,,,150
452,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,452,02:24,,,,,"MISS 3PTR by MCGOWAN,CHRISTIAN",,,"MISS 3PTR by MCGOWAN,CHRISTIAN",4,three pointer,missed,birmingham-southern,christian mcgowan,,144
453,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,453,--,"REBOUND DEF by BUNNER,CHEYENNE",,,,,,,"REBOUND DEF by BUNNER,CHEYENNE",4,defensive rebound,,Centre,cheyenne bunner,,
454,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,454,02:02,"GOOD LAYUP by HICKS,ELLEN(in the paint)",44,,59 (+15),,CENTRE-W 44-59 (-15),,"GOOD LAYUP by HICKS,ELLEN(in the paint)",4,layup,good,Centre,ellen hicks,2,122
455,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,455,02:02,,,,,"FOUL  by OLSEN,EMILEE",,,"FOUL  by OLSEN,EMILEE",4,foul,,birmingham-southern,emilee olsen,,122
456,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,456,02:02,"GOOD FT by HICKS,ELLEN",45,,59 (+14),,CENTRE-W 45-59 (-14),,"GOOD FT by HICKS,ELLEN",4,free throw,good,Centre,ellen hicks,1,122
457,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,457,02:02,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,122
458,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,458,02:02,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,122
459,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,459,02:02,"SUB OUT by BALLARD,AMI",,,,,,,"SUB OUT by BALLARD,AMI",4,subbing out,,Centre,ami ballard,,122
460,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,460,02:02,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",4,subbing out,,Centre,ellen hicks,,122
461,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,461,01:40,,45,,61 (+16),"GOOD JUMPER by PHILPOT,ELIZABETH",BSC 45-61 (-16),,"GOOD JUMPER by PHILPOT,ELIZABETH",4,jumper,good,birmingham-southern,elizabeth philpot,2,100
462,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,462,01:26,"GOOD JUMPER by FEE,MIKAYLA",47,,61 (+14),,CENTRE-W 47-61 (-14),,"GOOD JUMPER by FEE,MIKAYLA",4,jumper,good,Centre,mikayla fee,2,86
463,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,463,01:00,,,,,"MISS JUMPER by FUJII,MISA",,,"MISS JUMPER by FUJII,MISA",4,jumper,missed,birmingham-southern,misa fujii,,60
464,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,464,01:00,"BLOCK  by MURRAY,KYLEE",,,,,,,"BLOCK  by MURRAY,KYLEE",4,block,,Centre,kylee murray,,60
465,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,465,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
466,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,466,01:00,"SUB IN by ROBERTS,BRIANNA",,,,,,,"SUB IN by ROBERTS,BRIANNA",4,subbing in,,Centre,brianna roberts,,60
467,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,467,01:00,"SUB IN by MORRIS,TAYLOR",,,,,,,"SUB IN by MORRIS,TAYLOR",4,subbing in,,Centre,taylor morris,,60
468,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,468,01:00,"SUB IN by HICKS,ELLEN",,,,,,,"SUB IN by HICKS,ELLEN",4,subbing in,,Centre,ellen hicks,,60
469,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,469,01:00,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,60
470,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,470,01:00,"SUB OUT by FEE,MIKAYLA",,,,,,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,60
471,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,471,01:00,"SUB OUT by BUNNER,CHEYENNE",,,,,,,"SUB OUT by BUNNER,CHEYENNE",4,subbing out,,Centre,cheyenne bunner,,60
472,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,472,00:58,,47,,64 (+17),"GOOD 3PTR by MCGOWAN,CHRISTIAN",BSC 47-64 (-17),,"GOOD 3PTR by MCGOWAN,CHRISTIAN",4,three pointer,good,birmingham-southern,christian mcgowan,3,58
473,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,473,--,,,,,"ASSIST  by MIDDLETON,LEAH",,,"ASSIST  by MIDDLETON,LEAH",4,assist,,birmingham-southern,leah middleton,,
474,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,474,00:43,"MISS 3PTR by MURRAY,KYLEE",,,,,,,"MISS 3PTR by MURRAY,KYLEE",4,three pointer,missed,Centre,kylee murray,,43
475,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,475,--,"REBOUND OFF by MORRIS,TAYLOR",,,,,,,"REBOUND OFF by MORRIS,TAYLOR",4,offensive rebound,,Centre,taylor morris,,
476,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,476,00:41,,,,,"FOUL  by PHILPOT,ELIZABETH",,,"FOUL  by PHILPOT,ELIZABETH",4,foul,,birmingham-southern,elizabeth philpot,,41
477,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,477,00:41,"GOOD FT by MORRIS,TAYLOR",48,,64 (+16),,CENTRE-W 48-64 (-16),,"GOOD FT by MORRIS,TAYLOR",4,free throw,good,Centre,taylor morris,1,41
478,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,478,00:41,"MISS FT by MORRIS,TAYLOR",,,,,,,"MISS FT by MORRIS,TAYLOR",4,free throw,missed,Centre,taylor morris,,41
479,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,479,--,,,,,"REBOUND DEF by LEE,SAMANTHA",,,"REBOUND DEF by LEE,SAMANTHA",4,defensive rebound,,birmingham-southern,samantha lee,,
480,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,480,00:41,,,,,"SUB IN by LEE,SAMANTHA",,,"SUB IN by LEE,SAMANTHA",4,subbing in,,birmingham-southern,samantha lee,,41
481,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,481,00:41,,,,,"SUB IN by DUGGAN,GRACIE",,,"SUB IN by DUGGAN,GRACIE",4,subbing in,,birmingham-southern,gracie duggan,,41
482,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,482,00:41,,,,,"SUB OUT by PHILPOT,ELIZABETH",,,"SUB OUT by PHILPOT,ELIZABETH",4,subbing out,,birmingham-southern,elizabeth philpot,,41
483,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,483,00:41,,,,,"SUB OUT by MIDDLETON,LEAH",,,"SUB OUT by MIDDLETON,LEAH",4,subbing out,,birmingham-southern,leah middleton,,41
484,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,484,00:27,,,,,"TURNOVER  by DUGGAN,GRACIE",,,"TURNOVER  by DUGGAN,GRACIE",4,turnover,,birmingham-southern,gracie duggan,,27
485,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,485,00:27,,,,,"SUB IN by HOGAN,KAITLIN",,,"SUB IN by HOGAN,KAITLIN",4,subbing in,,birmingham-southern,kaitlin hogan,,27
486,20,birmingham-southern,Centre College,Birmingham-Southern,48-64,48,64,"15, 12, 10, 11, 48","20, 15, 12, 17, 64",15,12,10,11,48,20,15,12,17,64,"13-7, 4-5 SAA","10-11, 4-6 SAA",02/02/18,Lose,298,No Location Recorded,6 p.m.,A,486,00:27,,,,,"SUB OUT by OLSEN,EMILEE",,,"SUB OUT by OLSEN,EMILEE",4,subbing out,,birmingham-southern,emilee olsen,,27
