,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,SEWANEE,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
455,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,455,02:19,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,139
456,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,456,01:52,"MISS 3PTR by WILSON,KATHLEEN",,,,,,,"MISS 3PTR by WILSON,KATHLEEN",4,three pointer,missed,Centre,kathleen wilson,,112
457,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,457,--,,,,,"REBOUND DEF by TAYLOR,BELLA",,,"REBOUND DEF by TAYLOR,BELLA",4,defensive rebound,,sewanee,bella taylor,,
458,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,458,01:48,"FOUL  by STEWART,ABIGAIL",,,,,,,"FOUL  by STEWART,ABIGAIL",4,foul,,Centre,abigail stewart,,108
459,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,459,01:48,,62 (+8),,54,"GOOD FT by TAYLOR,BELLA",SEWANEE 62-54 (+8),,"GOOD FT by TAYLOR,BELLA",4,free throw,good,sewanee,bella taylor,1,108
460,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,460,01:48,,62 (+7),,55,"GOOD FT by TAYLOR,BELLA",SEWANEE 62-55 (+7),,"GOOD FT by TAYLOR,BELLA",4,free throw,good,sewanee,bella taylor,1,108
461,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,461,01:35,,,,,"FOUL  by KIM,SUE",,,"FOUL  by KIM,SUE",4,foul,,sewanee,sue kim,,95
462,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,462,01:35,"GOOD FT by KELLAM,PAIGE",63 (+8),,55,,CENTRE-W 63-55 (+8),,"GOOD FT by KELLAM,PAIGE",4,free throw,good,Centre,paige kellam,1,95
463,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,463,01:35,"GOOD FT by KELLAM,PAIGE",64 (+9),,55,,CENTRE-W 64-55 (+9),,"GOOD FT by KELLAM,PAIGE",4,free throw,good,Centre,paige kellam,1,95
464,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,464,01:35,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,95
465,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,465,01:35,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,95
466,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,466,01:27,,64 (+6),,58,"GOOD 3PTR by MCCORMACK,HANNAH",SEWANEE 64-58 (+6),,"GOOD 3PTR by MCCORMACK,HANNAH",4,three pointer,good,sewanee,hannah mccormack,3,87
467,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,467,--,,,,,"ASSIST  by KIM,SUE",,,"ASSIST  by KIM,SUE",4,assist,,sewanee,sue kim,,
468,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,468,01:02,"GOOD JUMPER by WEHBY,ABIGAIL",66 (+8),,58,,CENTRE-W 66-58 (+8),,"GOOD JUMPER by WEHBY,ABIGAIL",4,jumper,good,Centre,abigail wehby,2,62
469,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,469,00:42,,66 (+5),,61,"GOOD 3PTR by MCCORMACK,HANNAH",SEWANEE 66-61 (+5),,"GOOD 3PTR by MCCORMACK,HANNAH",4,three pointer,good,sewanee,hannah mccormack,3,42
470,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,470,--,,,,,"ASSIST  by TAYLOR,BELLA",,,"ASSIST  by TAYLOR,BELLA",4,assist,,sewanee,bella taylor,,
471,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,471,00:38,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,38
472,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,472,00:38,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,38
473,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,473,00:38,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",4,subbing out,,Centre,abigail wehby,,38
474,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,474,00:35,,,,,"FOUL  by HITCHCOCK,ALLISON",,,"FOUL  by HITCHCOCK,ALLISON",4,foul,,sewanee,allison hitchcock,,35
475,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,475,00:35,"MISS FT by RICE,MADISON",,,,,,,"MISS FT by RICE,MADISON",4,free throw,missed,Centre,madison rice,,35
476,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,476,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
477,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,477,00:35,"MISS FT by RICE,MADISON",,,,,,,"MISS FT by RICE,MADISON",4,free throw,missed,Centre,madison rice,,35
478,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,478,--,,,,,"REBOUND DEF by KIM,SUE",,,"REBOUND DEF by KIM,SUE",4,defensive rebound,,sewanee,sue kim,,
479,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,479,00:35,,,,,"SUB IN by MYERS,KELLEY",,,"SUB IN by MYERS,KELLEY",4,subbing in,,sewanee,kelley myers,,35
480,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,480,00:35,,,,,"SUB OUT by BOMBASSI,BELLA",,,"SUB OUT by BOMBASSI,BELLA",4,subbing out,,sewanee,bella bombassi,,35
481,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,481,00:32,"FOUL  by STEWART,ABIGAIL",,,,,,,"FOUL  by STEWART,ABIGAIL",4,foul,,Centre,abigail stewart,,32
482,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,482,00:32,,,,,"MISS FT by MYERS,KELLEY",,,"MISS FT by MYERS,KELLEY",4,free throw,missed,sewanee,kelley myers,,32
483,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,483,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
484,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,484,00:32,,,,,"MISS FT by MYERS,KELLEY",,,"MISS FT by MYERS,KELLEY",4,free throw,missed,sewanee,kelley myers,,32
485,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,485,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
486,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,486,00:32,,,,,"MISS FT by MYERS,KELLEY",,,"MISS FT by MYERS,KELLEY",4,free throw,missed,sewanee,kelley myers,,32
487,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,487,--,"REBOUND DEF by WILSON,KATHLEEN",,,,,,,"REBOUND DEF by WILSON,KATHLEEN",4,defensive rebound,,Centre,kathleen wilson,,
488,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,488,00:31,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,31
489,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,489,00:31,,,,,"SUB IN by BOMBASSI,BELLA",,,"SUB IN by BOMBASSI,BELLA",4,subbing in,,sewanee,bella bombassi,,31
490,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,490,00:31,,,,,"SUB OUT by MYERS,KELLEY",,,"SUB OUT by MYERS,KELLEY",4,subbing out,,sewanee,kelley myers,,31
491,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,491,00:24,,,,,"FOUL  by KIM,SUE",,,"FOUL  by KIM,SUE",4,foul,,sewanee,sue kim,,24
492,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,492,00:24,"GOOD FT by KELLAM,PAIGE",67 (+6),,61,,CENTRE-W 67-61 (+6),,"GOOD FT by KELLAM,PAIGE",4,free throw,good,Centre,paige kellam,1,24
493,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,493,00:24,"GOOD FT by KELLAM,PAIGE",68 (+7),,61,,CENTRE-W 68-61 (+7),,"GOOD FT by KELLAM,PAIGE",4,free throw,good,Centre,paige kellam,1,24
494,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,494,00:24,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",4,subbing in,,Centre,abigail wehby,,24
495,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,495,00:24,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",4,subbing in,,Centre,lakken miller,,24
496,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,496,00:24,"SUB OUT by RICE,MADISON",,,,,,,"SUB OUT by RICE,MADISON",4,subbing out,,Centre,madison rice,,24
497,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,497,00:24,"SUB OUT by WILSON,KATHLEEN",,,,,,,"SUB OUT by WILSON,KATHLEEN",4,subbing out,,Centre,kathleen wilson,,24
498,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,498,00:24,,,,,"SUB IN by MYERS,KELLEY",,,"SUB IN by MYERS,KELLEY",4,subbing in,,sewanee,kelley myers,,24
499,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,499,00:24,,,,,"SUB OUT by BOMBASSI,BELLA",,,"SUB OUT by BOMBASSI,BELLA",4,subbing out,,sewanee,bella bombassi,,24
500,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,500,00:15,,68 (+5),,63,"GOOD LAYUP by KIM,SUE(in the paint)",SEWANEE 68-63 (+5),,"GOOD LAYUP by KIM,SUE(in the paint)",4,layup,good,sewanee,sue kim,2,15
501,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,501,00:10,,,,,"FOUL  by MYERS,KELLEY",,,"FOUL  by MYERS,KELLEY",4,foul,,sewanee,kelley myers,,10
502,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,502,00:10,"GOOD FT by SCHAD,OLIVIA",69 (+6),,63,,CENTRE-W 69-63 (+6),,"GOOD FT by SCHAD,OLIVIA",4,free throw,good,Centre,olivia schad,1,10
503,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,503,00:10,"GOOD FT by SCHAD,OLIVIA",70 (+7),,63,,CENTRE-W 70-63 (+7),,"GOOD FT by SCHAD,OLIVIA",4,free throw,good,Centre,olivia schad,1,10
504,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,504,00:10,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,10
505,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,505,00:10,"SUB IN by RICE,MADISON",,,,,,,"SUB IN by RICE,MADISON",4,subbing in,,Centre,madison rice,,10
506,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,506,00:10,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,10
507,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,507,00:09,,,,,"MISS 3PTR by HITCHCOCK,ALLISON",,,"MISS 3PTR by HITCHCOCK,ALLISON",4,three pointer,missed,sewanee,allison hitchcock,,9
508,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,508,00:09,"BLOCK  by RICE,MADISON",,,,,,,"BLOCK  by RICE,MADISON",4,block,,Centre,madison rice,,9
509,7,sewanee,Centre,Sewanee,70-63,70,63,"23, 23, 9, 15, 70","10, 21, 13, 19, 63",23,23,9,15,70,10,21,13,19,63,"6-1, 1-0 SAA","2-4, 0-1 SAA",12/02/17,Win,139,No Location Recorded,1 p.m.,A,509,--,"REBOUND DEF by WEHBY,ABIGAIL",,,,,,,"REBOUND DEF by WEHBY,ABIGAIL",4,defensive rebound,,Centre,abigail wehby,,
