,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE-W,Away Team Score,Play Team Indicator,Home Team Score,SEWANEE,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
312,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,312,03:55,,,,,"TURNOVER  by ROTH,KATIE",,,"TURNOVER  by ROTH,KATIE",3,turnover,,sewanee,katie roth,,235
313,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,313,03:55,"SUB IN by CHIRICO,PRESLEY",,,,,,,"SUB IN by CHIRICO,PRESLEY",3,subbing in,,Centre,presley chirico,,235
314,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,314,03:55,"SUB OUT by RICE,MADISON",,,,,,,"SUB OUT by RICE,MADISON",3,subbing out,,Centre,madison rice,,235
315,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,315,03:28,"GOOD JUMPER by CHIRICO,PRESLEY",37,,48 (+11),,CENTRE-W 37-48 (-11),,"GOOD JUMPER by CHIRICO,PRESLEY",3,jumper,good,Centre,presley chirico,2,208
316,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,316,--,"ASSIST  by WEHBY,ABIGAIL",,,,,,,"ASSIST  by WEHBY,ABIGAIL",3,assist,,Centre,abigail wehby,,
317,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,317,03:19,,,,,"TURNOVER  by KIM,SUE",,,"TURNOVER  by KIM,SUE",3,turnover,,sewanee,sue kim,,199
318,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,318,03:18,"STEAL  by WEHBY,ABIGAIL",,,,,,,"STEAL  by WEHBY,ABIGAIL",3,steal,,Centre,,,198
319,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,319,03:17,,,,,"FOUL  by KIM,SUE",,,"FOUL  by KIM,SUE",3,foul,,sewanee,sue kim,,197
320,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,320,03:17,"GOOD FT by WEHBY,ABIGAIL",38,,48 (+10),,CENTRE-W 38-48 (-10),,"GOOD FT by WEHBY,ABIGAIL",3,free throw,good,Centre,abigail wehby,1,197
321,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,321,03:17,"GOOD FT by WEHBY,ABIGAIL",39,,48 (+9),,CENTRE-W 39-48 (-9),,"GOOD FT by WEHBY,ABIGAIL",3,free throw,good,Centre,abigail wehby,1,197
322,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,322,03:17,"SUB IN by MARCUM,MADISON",,,,,,,"SUB IN by MARCUM,MADISON",3,subbing in,,Centre,madison marcum,,197
323,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,323,03:17,"SUB OUT by MILLER,LAKKEN",,,,,,,"SUB OUT by MILLER,LAKKEN",3,subbing out,,Centre,lakken miller,,197
324,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,324,03:17,,,,,"SUB IN by TAYLOR,BELLA",,,"SUB IN by TAYLOR,BELLA",3,subbing in,,sewanee,bella taylor,,197
325,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,325,03:17,,,,,"SUB OUT by ROTH,KATIE",,,"SUB OUT by ROTH,KATIE",3,subbing out,,sewanee,katie roth,,197
326,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,326,03:05,,,,,"MISS 3PTR by LOGAN,KINSLEY",,,"MISS 3PTR by LOGAN,KINSLEY",3,three pointer,missed,sewanee,kinsley logan,,185
327,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,327,--,,,,,"REBOUND OFF by TAYLOR,BELLA",,,"REBOUND OFF by TAYLOR,BELLA",3,offensive rebound,,sewanee,bella taylor,,
328,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,328,02:56,,,,,"MISS JUMPER by KIM,SUE",,,"MISS JUMPER by KIM,SUE",3,jumper,missed,sewanee,sue kim,,176
329,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,329,--,"REBOUND DEF by MARCUM,MADISON",,,,,,,"REBOUND DEF by MARCUM,MADISON",3,defensive rebound,,Centre,madison marcum,,
330,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,330,02:43,"MISS 3PTR by WILSON,KATHLEEN",,,,,,,"MISS 3PTR by WILSON,KATHLEEN",3,three pointer,missed,Centre,kathleen wilson,,163
331,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,331,--,"REBOUND OFF by STEWART,ABIGAIL",,,,,,,"REBOUND OFF by STEWART,ABIGAIL",3,offensive rebound,,Centre,abigail stewart,,
332,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,332,02:40,"GOOD JUMPER by STEWART,ABIGAIL(in the paint)",41,,48 (+7),,CENTRE-W 41-48 (-7),,"GOOD JUMPER by STEWART,ABIGAIL(in the paint)",3,jumper,good,Centre,abigail stewart,2,160
333,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,333,02:07,,,,,TURNOVER  by TEAM,,,TURNOVER  by TEAM,3,turnover,,sewanee,,,127
334,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,334,02:06,,,,,TIMEOUT 30SEC by TEAM,,,TIMEOUT 30SEC by TEAM,3,timeout,,Centre,,,126
335,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,335,02:06,"SUB IN by MILLER,LAKKEN",,,,,,,"SUB IN by MILLER,LAKKEN",3,subbing in,,Centre,lakken miller,,126
336,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,336,02:06,"SUB OUT by WEHBY,ABIGAIL",,,,,,,"SUB OUT by WEHBY,ABIGAIL",3,subbing out,,Centre,abigail wehby,,126
337,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,337,01:58,,,,,"FOUL  by TREANTON,ELLIE",,,"FOUL  by TREANTON,ELLIE",3,foul,,sewanee,ellie treanton,,118
338,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,338,01:58,"GOOD FT by CHIRICO,PRESLEY",42,,48 (+6),,CENTRE-W 42-48 (-6),,"GOOD FT by CHIRICO,PRESLEY",3,free throw,good,Centre,presley chirico,1,118
339,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,339,01:58,"GOOD FT by CHIRICO,PRESLEY",43,,48 (+5),,CENTRE-W 43-48 (-5),,"GOOD FT by CHIRICO,PRESLEY",3,free throw,good,Centre,presley chirico,1,118
340,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,340,01:58,"SUB IN by WEHBY,ABIGAIL",,,,,,,"SUB IN by WEHBY,ABIGAIL",3,subbing in,,Centre,abigail wehby,,118
341,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,341,01:58,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",3,subbing out,,Centre,madison marcum,,118
342,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,342,01:58,,,,,"SUB IN by BOMBASSI,BELLA",,,"SUB IN by BOMBASSI,BELLA",3,subbing in,,sewanee,bella bombassi,,118
343,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,343,01:58,,,,,"SUB OUT by YOUNG,ABBY",,,"SUB OUT by YOUNG,ABBY",3,subbing out,,sewanee,abby young,,118
344,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,344,01:29,,43,,50 (+7),"GOOD JUMPER by TREANTON,ELLIE(in the paint)",SEWANEE 43-50 (-7),,"GOOD JUMPER by TREANTON,ELLIE(in the paint)",3,jumper,good,sewanee,ellie treanton,2,89
345,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,345,01:09,"MISS JUMPER by STEWART,ABIGAIL",,,,,,,"MISS JUMPER by STEWART,ABIGAIL",3,jumper,missed,Centre,abigail stewart,,69
346,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,346,--,,,,,"REBOUND DEF by TREANTON,ELLIE",,,"REBOUND DEF by TREANTON,ELLIE",3,defensive rebound,,sewanee,ellie treanton,,
347,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,347,00:42,,43,,53 (+10),"GOOD 3PTR by TREANTON,ELLIE",SEWANEE 43-53 (-10),,"GOOD 3PTR by TREANTON,ELLIE",3,three pointer,good,sewanee,ellie treanton,3,42
348,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,348,--,,,,,"ASSIST  by TAYLOR,BELLA",,,"ASSIST  by TAYLOR,BELLA",3,assist,,sewanee,bella taylor,,
349,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,349,00:22,"TURNOVER  by WILSON,KATHLEEN",,,,,,,"TURNOVER  by WILSON,KATHLEEN",3,turnover,,Centre,kathleen wilson,,22
350,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,350,00:21,,,,,"STEAL  by TAYLOR,BELLA",,,"STEAL  by TAYLOR,BELLA",3,steal,,sewanee,,,21
351,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,351,00:04,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",3,foul,,Centre,abigail wehby,,4
352,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,352,00:04,,43,,54 (+11),"GOOD FT by KIM,SUE",SEWANEE 43-54 (-11),,"GOOD FT by KIM,SUE",3,free throw,good,sewanee,sue kim,1,4
353,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,353,00:04,,,,,"MISS FT by KIM,SUE",,,"MISS FT by KIM,SUE",3,free throw,missed,sewanee,sue kim,,4
354,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,354,--,,,,,"REBOUND OFF by TREANTON,ELLIE",,,"REBOUND OFF by TREANTON,ELLIE",3,offensive rebound,,sewanee,ellie treanton,,
355,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,355,00:02,,,,,"MISS JUMPER by TREANTON,ELLIE",,,"MISS JUMPER by TREANTON,ELLIE",3,jumper,missed,sewanee,ellie treanton,,2
356,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,356,00:02,"BLOCK  by CHIRICO,PRESLEY",,,,,,,"BLOCK  by CHIRICO,PRESLEY",3,block,,Centre,presley chirico,,2
357,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,357,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,3,offensive rebound,,sewanee,,,
358,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,358,Start Period 4,,,,,,,,,4,,,,,,
359,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,359,10:00,"SUB IN by FEE,MIKAYLA",,,,,,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,600
360,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,360,10:00,"SUB OUT by STEWART,ABIGAIL",,,,,,,"SUB OUT by STEWART,ABIGAIL",4,subbing out,,Centre,abigail stewart,,600
361,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,361,10:00,,,,,"SUB IN by LOGAN,KINSLEY",,,"SUB IN by LOGAN,KINSLEY",4,subbing in,,sewanee,kinsley logan,,600
362,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,362,10:00,,,,,"SUB IN by TREANTON,ELLIE",,,"SUB IN by TREANTON,ELLIE",4,subbing in,,sewanee,ellie treanton,,600
363,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,363,10:00,,,,,"SUB OUT by MYERS,KELLEY",,,"SUB OUT by MYERS,KELLEY",4,subbing out,,sewanee,kelley myers,,600
364,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,364,10:00,,,,,"SUB OUT by ROTH,KATIE",,,"SUB OUT by ROTH,KATIE",4,subbing out,,sewanee,katie roth,,600
365,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,365,09:46,,43,,56 (+13),"GOOD LAYUP by TAYLOR,BELLA(in the paint)",SEWANEE 43-56 (-13),,"GOOD LAYUP by TAYLOR,BELLA(in the paint)",4,layup,good,sewanee,bella taylor,2,586
366,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,366,--,,,,,"ASSIST  by KIM,SUE",,,"ASSIST  by KIM,SUE",4,assist,,sewanee,sue kim,,
367,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,367,09:27,"MISS 3PTR by RICE,MADISON",,,,,,,"MISS 3PTR by RICE,MADISON",4,three pointer,missed,Centre,madison rice,,567
368,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,368,--,,,,,"REBOUND DEF by BOMBASSI,BELLA",,,"REBOUND DEF by BOMBASSI,BELLA",4,defensive rebound,,sewanee,bella bombassi,,
369,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,369,09:18,,43,,59 (+16),"GOOD 3PTR by LOGAN,KINSLEY",SEWANEE 43-59 (-16),,"GOOD 3PTR by LOGAN,KINSLEY",4,three pointer,good,sewanee,kinsley logan,3,558
370,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,370,09:10,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,550
371,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,371,09:10,TIMEOUT MEDIA by TEAM,,,,,,,TIMEOUT MEDIA by TEAM,4,timeout,,Centre,,,550
372,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,372,08:47,"TURNOVER  by FEE,MIKAYLA",,,,,,,"TURNOVER  by FEE,MIKAYLA",4,turnover,,Centre,mikayla fee,,527
373,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,373,08:46,,,,,"STEAL  by TAYLOR,BELLA",,,"STEAL  by TAYLOR,BELLA",4,steal,,sewanee,,,526
374,25,sewanee,Centre,Sewanee,54-73,54,73,"18, 14, 11, 11, 54","19, 19, 16, 19, 73",18,14,11,11,54,19,19,16,19,73,"12-12, 5-8 SAA","9-15, 3-10 SAA",02/16/19,Lose,No Attendence Recorded,No Location Recorded,1 p.m.,A,374,08:27,,43,,61 (+18),"GOOD JUMPER by BOMBASSI,BELLA",SEWANEE 43-61 (-18),,"GOOD JUMPER by BOMBASSI,BELLA",4,jumper,good,sewanee,bella bombassi,2,507
