,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,Rhodes,Away Team Score,Play Team Indicator,Home Team Score,Centre,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
323,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,323,02:06,,,,,"BLOCK  by WILSON,KAT",,,"BLOCK  by WILSON,KAT",3,block,,Centre,kat wilson,,126
324,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,324,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,3,offensive rebound,,Centre,,,
325,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,325,02:03,"MISS 3PTR by LONG,LIBBY",,,,,,,"MISS 3PTR by LONG,LIBBY",3,three pointer,missed,rhodes,libby long,,123
326,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,326,02:03,,,,,"BLOCK  by JENNINGS,RACHEL",,,"BLOCK  by JENNINGS,RACHEL",3,block,,Centre,rachel jennings,,123
327,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,327,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,3,defensive rebound,,Centre,,,
328,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,328,01:50,,38 (+4),,34,"GOOD JUMPER by WILSON,KAT",Centre 38-34 (-4),,"GOOD JUMPER by WILSON,KAT",3,jumper,good,Centre,kat wilson,2,110
329,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,329,--,,,,,"ASSIST  by HICKS,ELLEN",,,"ASSIST  by HICKS,ELLEN",3,assist,,Centre,ellen hicks,,
330,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,330,01:24,"MISS JUMPER by DOWNEY,KIERA",,,,,,,"MISS JUMPER by DOWNEY,KIERA",3,jumper,missed,rhodes,kiera downey,,84
331,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,331,--,,,,,"REBOUND DEF by JENNINGS,RACHEL",,,"REBOUND DEF by JENNINGS,RACHEL",3,defensive rebound,,Centre,rachel jennings,,
332,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,332,01:07,,38 (+2),,36,"GOOD JUMPER by WILSON,KAT(in the paint)",Centre 38-36 (-2),,"GOOD JUMPER by WILSON,KAT(in the paint)",3,jumper,good,Centre,kat wilson,2,67
333,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,333,01:01,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,3,timeout,,Centre,,,61
334,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,334,01:01,,,,,"SUB OUT by JENNINGS,RACHEL",,,"SUB OUT by JENNINGS,RACHEL",3,subbing out,,Centre,rachel jennings,,61
335,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,335,01:01,,,,,"SUB IN by HEROLD,PAYTON",,,"SUB IN by HEROLD,PAYTON",3,subbing in,,Centre,payton herold,,61
336,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,336,00:47,"MISS LAYUP by DOWNEY,KIERA(in the paint)",,,,,,,"MISS LAYUP by DOWNEY,KIERA(in the paint)",3,layup,missed,rhodes,kiera downey,,47
337,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,337,--,,,,,"REBOUND DEF by WILSON,KAT",,,"REBOUND DEF by WILSON,KAT",3,defensive rebound,,Centre,kat wilson,,
338,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,338,00:33,,,,,"MISS 3PTR by MURRAY,KYLEE",,,"MISS 3PTR by MURRAY,KYLEE",3,three pointer,missed,Centre,kylee murray,,33
339,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,339,--,,,,,"REBOUND OFF by MURRAY,KYLEE",,,"REBOUND OFF by MURRAY,KYLEE",3,offensive rebound,,Centre,kylee murray,,
340,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,340,00:23,,38,,38,"GOOD JUMPER by HEROLD,PAYTON",Centre 38-38 (0),,"GOOD JUMPER by HEROLD,PAYTON",3,jumper,good,Centre,payton herold,2,23
341,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,341,00:01,"MISS 3PTR by LONG,LIBBY",,,,,,,"MISS 3PTR by LONG,LIBBY",3,three pointer,missed,rhodes,libby long,,1
342,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,342,--,,,,,"REBOUND DEF by MARCUM,MADISON",,,"REBOUND DEF by MARCUM,MADISON",3,defensive rebound,,Centre,madison marcum,,
343,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,343,Start Period 4,,,,,,,,,4,,,,,,
344,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,344,10:00,,,,,"SUB OUT by HICKS,ELLEN",,,"SUB OUT by HICKS,ELLEN",4,subbing out,,Centre,ellen hicks,,600
345,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,345,10:00,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,600
346,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,346,10:00,"SUB OUT by LONG,LIBBY",,,,,,,"SUB OUT by LONG,LIBBY",4,subbing out,,rhodes,libby long,,600
347,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,347,10:00,"SUB IN by OWENS,ALYSSA",,,,,,,"SUB IN by OWENS,ALYSSA",4,subbing in,,rhodes,alyssa owens,,600
348,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,348,09:51,,,,,"TURNOVER  by HEROLD,PAYTON",,,"TURNOVER  by HEROLD,PAYTON",4,turnover,,Centre,payton herold,,591
349,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,349,09:33,"GOOD JUMPER by HAGEN,ELLEN",40 (+2),,38,,Rhodes 40-38 (-2),,"GOOD JUMPER by HAGEN,ELLEN",4,jumper,good,rhodes,ellen hagen,2,573
350,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,350,09:33,,,,,"FOUL  by FEE,MIKAYLA",,,"FOUL  by FEE,MIKAYLA",4,foul,,Centre,mikayla fee,,573
351,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,351,09:33,,,,,"SUB OUT by FEE,MIKAYLA",,,"SUB OUT by FEE,MIKAYLA",4,subbing out,,Centre,mikayla fee,,573
352,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,352,09:33,,,,,"SUB IN by HICKS,ELLEN",,,"SUB IN by HICKS,ELLEN",4,subbing in,,Centre,ellen hicks,,573
353,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,353,09:33,"GOOD FT by HAGEN,ELLEN",41 (+3),,38,,Rhodes 41-38 (-3),,"GOOD FT by HAGEN,ELLEN",4,free throw,good,rhodes,ellen hagen,1,573
354,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,354,09:33,"SUB OUT by MATHANGANI,ALEXYS",,,,,,,"SUB OUT by MATHANGANI,ALEXYS",4,subbing out,,rhodes,alexys mathangani,,573
355,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,355,09:33,"SUB IN by LONGACRE,MAYA",,,,,,,"SUB IN by LONGACRE,MAYA",4,subbing in,,rhodes,maya longacre,,573
356,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,356,09:03,,41 (+1),,40,"GOOD JUMPER by HEROLD,PAYTON(in the paint)",Centre 41-40 (-1),,"GOOD JUMPER by HEROLD,PAYTON(in the paint)",4,jumper,good,Centre,payton herold,2,543
357,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,357,08:35,"GOOD LAYUP by LONGACRE,MAYA(in the paint)",43 (+3),,40,,Rhodes 43-40 (-3),,"GOOD LAYUP by LONGACRE,MAYA(in the paint)",4,layup,good,rhodes,maya longacre,2,515
358,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,358,08:20,,43 (+1),,42,"GOOD LAYUP by HEROLD,PAYTON(in the paint)",Centre 43-42 (-1),,"GOOD LAYUP by HEROLD,PAYTON(in the paint)",4,layup,good,Centre,payton herold,2,500
359,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,359,08:00,"GOOD JUMPER by OWENS,ALYSSA(in the paint)",45 (+3),,42,,Rhodes 45-42 (-3),,"GOOD JUMPER by OWENS,ALYSSA(in the paint)",4,jumper,good,rhodes,alyssa owens,2,480
360,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,360,--,"ASSIST  by HAGEN,ELLEN",,,,,,,"ASSIST  by HAGEN,ELLEN",4,assist,,rhodes,ellen hagen,,
361,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,361,07:40,,,,,"MISS JUMPER by WILSON,KAT",,,"MISS JUMPER by WILSON,KAT",4,jumper,missed,Centre,kat wilson,,460
362,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,362,--,"REBOUND DEF by DOWNEY,KIERA",,,,,,,"REBOUND DEF by DOWNEY,KIERA",4,defensive rebound,,rhodes,kiera downey,,
363,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,363,07:32,,,,,"FOUL  by MURRAY,KYLEE",,,"FOUL  by MURRAY,KYLEE",4,foul,,Centre,kylee murray,,452
364,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,364,07:29,,,,,"SUB OUT by MARCUM,MADISON",,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,449
365,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,365,07:29,,,,,"SUB IN by JENNINGS,RACHEL",,,"SUB IN by JENNINGS,RACHEL",4,subbing in,,Centre,rachel jennings,,449
366,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,366,07:26,"MISS 3PTR by OWENS,ALYSSA",,,,,,,"MISS 3PTR by OWENS,ALYSSA",4,three pointer,missed,rhodes,alyssa owens,,446
367,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,367,--,,,,,"REBOUND DEF by HICKS,ELLEN",,,"REBOUND DEF by HICKS,ELLEN",4,defensive rebound,,Centre,ellen hicks,,
368,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,368,07:19,,,,,"MISS LAYUP by JENNINGS,RACHEL(in the paint)",,,"MISS LAYUP by JENNINGS,RACHEL(in the paint)",4,layup,missed,Centre,rachel jennings,,439
369,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,369,07:19,"BLOCK  by LONGACRE,MAYA",,,,,,,"BLOCK  by LONGACRE,MAYA",4,block,,rhodes,maya longacre,,439
370,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,370,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
371,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,371,07:16,"SUB OUT by HAGEN,ELLEN",,,,,,,"SUB OUT by HAGEN,ELLEN",4,subbing out,,rhodes,ellen hagen,,436
372,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,372,07:16,"SUB IN by LONG,LIBBY",,,,,,,"SUB IN by LONG,LIBBY",4,subbing in,,rhodes,libby long,,436
373,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,373,07:02,,,,,"MISS 3PTR by HEROLD,PAYTON",,,"MISS 3PTR by HEROLD,PAYTON",4,three pointer,missed,Centre,payton herold,,422
374,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,374,--,,,,,"REBOUND OFF by MURRAY,KYLEE",,,"REBOUND OFF by MURRAY,KYLEE",4,offensive rebound,,Centre,kylee murray,,
375,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,375,06:52,"FOUL  by LONGACRE,MAYA",,,,,,,"FOUL  by LONGACRE,MAYA",4,foul,,rhodes,maya longacre,,412
376,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,376,06:52,,45 (+2),,43,"GOOD FT by HICKS,ELLEN",Centre 45-43 (-2),,"GOOD FT by HICKS,ELLEN",4,free throw,good,Centre,ellen hicks,1,412
377,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,377,06:52,,45 (+1),,44,"GOOD FT by HICKS,ELLEN",Centre 45-44 (-1),,"GOOD FT by HICKS,ELLEN",4,free throw,good,Centre,ellen hicks,1,412
378,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,378,06:52,,,,,"SUB OUT by HICKS,ELLEN",,,"SUB OUT by HICKS,ELLEN",4,subbing out,,Centre,ellen hicks,,412
379,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,379,06:52,,,,,"SUB OUT by HEROLD,PAYTON",,,"SUB OUT by HEROLD,PAYTON",4,subbing out,,Centre,payton herold,,412
380,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,380,06:52,,,,,"SUB IN by FEE,MIKAYLA",,,"SUB IN by FEE,MIKAYLA",4,subbing in,,Centre,mikayla fee,,412
381,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,381,06:52,,,,,"SUB IN by MARCUM,MADISON",,,"SUB IN by MARCUM,MADISON",4,subbing in,,Centre,madison marcum,,412
382,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,382,06:34,"MISS LAYUP by LONGACRE,MAYA(in the paint)",,,,,,,"MISS LAYUP by LONGACRE,MAYA(in the paint)",4,layup,missed,rhodes,maya longacre,,394
383,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,383,--,,,,,"REBOUND DEF by FEE,MIKAYLA",,,"REBOUND DEF by FEE,MIKAYLA",4,defensive rebound,,Centre,mikayla fee,,
384,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,384,06:16,"FOUL  by MAYEUX,ALLI",,,,,,,"FOUL  by MAYEUX,ALLI",4,foul,,rhodes,alli mayeux,,376
385,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,385,06:14,"SUB OUT by OWENS,ALYSSA",,,,,,,"SUB OUT by OWENS,ALYSSA",4,subbing out,,rhodes,alyssa owens,,374
386,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,386,06:14,"SUB IN by HAGEN,ELLEN",,,,,,,"SUB IN by HAGEN,ELLEN",4,subbing in,,rhodes,ellen hagen,,374
387,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,387,05:57,,45,,46 (+1),"GOOD JUMPER by FEE,MIKAYLA(in the paint)",Centre 45-46 (+1),,"GOOD JUMPER by FEE,MIKAYLA(in the paint)",4,jumper,good,Centre,mikayla fee,2,357
388,18,rhodes,Rhodes,Centre,60-55,60,55,"7, 12, 19, 22, 60","14, 6, 18, 17, 55",7,12,19,22,60,14,6,18,17,55,"10-8,4-3 SAA","10-7,5-2 SAA",01/19/20,Win,109,No Location Recorded,1:00 PM,H,388,--,,,,,"ASSIST  by JENNINGS,RACHEL",,,"ASSIST  by JENNINGS,RACHEL",4,assist,,Centre,rachel jennings,,
