,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,Centre,Away Team Score,Play Team Indicator,Home Team Score,Mill,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
312,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,312,02:13,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",3,subbing out,,Centre,madison marcum,,133
313,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,313,02:13,"SUB IN by CHIRICO,PRESLEY",,,,,,,"SUB IN by CHIRICO,PRESLEY",3,subbing in,,Centre,presley chirico,,133
314,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,314,02:13,"SUB IN by DUGGINS,NATALIE",,,,,,,"SUB IN by DUGGINS,NATALIE",3,subbing in,,Centre,natalie duggins,,133
315,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,315,02:10,,,,,"MISS JUMPER by RAYFORD,ANDREA",,,"MISS JUMPER by RAYFORD,ANDREA",3,jumper,missed,millsaps,andrea rayford,,130
316,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,316,--,"REBOUND DEF by WEHBY,ABIGAIL",,,,,,,"REBOUND DEF by WEHBY,ABIGAIL",3,defensive rebound,,Centre,abigail wehby,,
317,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,317,01:55,"MISS JUMPER by HICKS,ELLEN(in the paint)",,,,,,,"MISS JUMPER by HICKS,ELLEN(in the paint)",3,jumper,missed,Centre,ellen hicks,,115
318,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,318,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,3,deadball rebound,,Centre,,,
319,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,319,01:53,"GOOD LAYUP by WEHBY,ABIGAIL(in the paint)",44,,44,,Centre 44-44 (0),,"GOOD LAYUP by WEHBY,ABIGAIL(in the paint)",3,layup,good,Centre,abigail wehby,2,113
320,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,320,01:32,,44,,46 (+2),"GOOD JUMPER by KING,BRIASHA",Mill 44-46 (-2),,"GOOD JUMPER by KING,BRIASHA",3,jumper,good,millsaps,briasha king,2,92
321,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,321,--,,,,,"ASSIST  by MANNING,TAELOR",,,"ASSIST  by MANNING,TAELOR",3,assist,,millsaps,taelor manning,,
322,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,322,01:32,"FOUL  by HEROLD,PAYTON",,,,,,,"FOUL  by HEROLD,PAYTON",3,foul,,Centre,payton herold,,92
323,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,323,01:32,"SUB OUT by HEROLD,PAYTON",,,,,,,"SUB OUT by HEROLD,PAYTON",3,subbing out,,Centre,payton herold,,92
324,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,324,01:32,"SUB IN by MARCUM,MADISON",,,,,,,"SUB IN by MARCUM,MADISON",3,subbing in,,Centre,madison marcum,,92
325,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,325,01:32,,44,,47 (+3),"GOOD FT by KING,BRIASHA",Mill 44-47 (-3),,"GOOD FT by KING,BRIASHA",3,free throw,good,millsaps,briasha king,1,92
326,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,326,01:19,"GOOD 3PTR by MARCUM,MADISON",47,,47,,Centre 47-47 (0),,"GOOD 3PTR by MARCUM,MADISON",3,three pointer,good,Centre,madison marcum,3,79
327,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,327,--,"ASSIST  by DUGGINS,NATALIE",,,,,,,"ASSIST  by DUGGINS,NATALIE",3,assist,,Centre,natalie duggins,,
328,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,328,00:59,,47,,49 (+2),"GOOD LAYUP by MANNING,TAELOR(in the paint)",Mill 47-49 (-2),,"GOOD LAYUP by MANNING,TAELOR(in the paint)",3,layup,good,millsaps,taelor manning,2,59
329,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,329,00:59,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",3,foul,,Centre,abigail wehby,,59
330,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,330,00:59,,47,,50 (+3),"GOOD FT by MANNING,TAELOR",Mill 47-50 (-3),,"GOOD FT by MANNING,TAELOR",3,free throw,good,millsaps,taelor manning,1,59
331,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,331,00:39,"MISS 3PTR by MARCUM,MADISON",,,,,,,"MISS 3PTR by MARCUM,MADISON",3,three pointer,missed,Centre,madison marcum,,39
332,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,332,--,,,,,"REBOUND DEF by KING,BRIASHA",,,"REBOUND DEF by KING,BRIASHA",3,defensive rebound,,millsaps,briasha king,,
333,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,333,00:08,"FOUL  by WEHBY,ABIGAIL",,,,,,,"FOUL  by WEHBY,ABIGAIL",3,foul,,Centre,abigail wehby,,8
334,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,334,00:08,,47,,51 (+4),"GOOD FT by RAYFORD,ANDREA",Mill 47-51 (-4),,"GOOD FT by RAYFORD,ANDREA",3,free throw,good,millsaps,andrea rayford,1,8
335,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,335,00:08,,,,,"MISS FT by RAYFORD,ANDREA",,,"MISS FT by RAYFORD,ANDREA",3,free throw,missed,millsaps,andrea rayford,,8
336,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,336,--,"REBOUND DEF by DUGGINS,NATALIE",,,,,,,"REBOUND DEF by DUGGINS,NATALIE",3,defensive rebound,,Centre,natalie duggins,,
337,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,337,00:00,"MISS JUMPER by WEHBY,ABIGAIL(in the paint)",,,,,,,"MISS JUMPER by WEHBY,ABIGAIL(in the paint)",3,jumper,missed,Centre,abigail wehby,,0
338,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,338,--,"REBOUND OFF by DUGGINS,NATALIE",,,,,,,"REBOUND OFF by DUGGINS,NATALIE",3,offensive rebound,,Centre,natalie duggins,,
339,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,339,Start Period 4,,,,,,,,,4,,,,,,
340,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,340,10:00,,,,,"SUB OUT by MANNING,TAELOR",,,"SUB OUT by MANNING,TAELOR",4,subbing out,,millsaps,taelor manning,,600
341,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,341,10:00,,,,,"SUB OUT by KING,BRIASHA",,,"SUB OUT by KING,BRIASHA",4,subbing out,,millsaps,briasha king,,600
342,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,342,10:00,,,,,"SUB OUT by CALDWELL,DEVAN",,,"SUB OUT by CALDWELL,DEVAN",4,subbing out,,millsaps,devan caldwell,,600
343,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,343,10:00,,,,,"SUB OUT by RAYFORD,ANDREA",,,"SUB OUT by RAYFORD,ANDREA",4,subbing out,,millsaps,andrea rayford,,600
344,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,344,10:00,,,,,"SUB IN by SIMS,EMILY",,,"SUB IN by SIMS,EMILY",4,subbing in,,millsaps,emily sims,,600
345,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,345,10:00,,,,,"SUB IN by MCCURDY,MADDIE GRACE",,,"SUB IN by MCCURDY,MADDIE GRACE",4,subbing in,,millsaps,maddie grace mccurdy,,600
346,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,346,10:00,,,,,"SUB IN by FORTENBERRY,DIA",,,"SUB IN by FORTENBERRY,DIA",4,subbing in,,millsaps,dia fortenberry,,600
347,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,347,10:00,,,,,"SUB IN by LARTIGUE,ELECIA",,,"SUB IN by LARTIGUE,ELECIA",4,subbing in,,millsaps,elecia lartigue,,600
348,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,348,10:00,"SUB OUT by DUGGINS,NATALIE",,,,,,,"SUB OUT by DUGGINS,NATALIE",4,subbing out,,Centre,natalie duggins,,600
349,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,349,10:00,"SUB IN by VINCENT,EMMA ROSE",,,,,,,"SUB IN by VINCENT,EMMA ROSE",4,subbing in,,Centre,emma rose vincent,,600
350,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,350,09:49,"TURNOVER  by VINCENT,EMMA ROSE",,,,,,,"TURNOVER  by VINCENT,EMMA ROSE",4,turnover,,Centre,emma rose vincent,,589
351,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,351,09:17,,,,,"TURNOVER  by FORTENBERRY,DIA",,,"TURNOVER  by FORTENBERRY,DIA",4,turnover,,millsaps,dia fortenberry,,557
352,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,352,09:17,"STEAL  by CHIRICO,PRESLEY",,,,,,,"STEAL  by CHIRICO,PRESLEY",4,steal,,Centre,,,557
353,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,353,09:11,"MISS JUMPER by HICKS,ELLEN",,,,,,,"MISS JUMPER by HICKS,ELLEN",4,jumper,missed,Centre,ellen hicks,,551
354,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,354,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,4,deadball rebound,,Centre,,,
355,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,355,09:08,,,,,"FOUL  by MCCURDY,MADDIE GRACE",,,"FOUL  by MCCURDY,MADDIE GRACE",4,foul,,millsaps,maddie grace mccurdy,,548
356,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,356,08:58,"MISS 3PTR by MARCUM,MADISON",,,,,,,"MISS 3PTR by MARCUM,MADISON",4,three pointer,missed,Centre,madison marcum,,538
357,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,357,--,,,,,"REBOUND DEF by ROE,HELENA",,,"REBOUND DEF by ROE,HELENA",4,defensive rebound,,millsaps,helena roe,,
358,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,358,08:37,,47,,53 (+6),"GOOD LAYUP by MCCURDY,MADDIE GRACE(in the paint)",Mill 47-53 (-6),,"GOOD LAYUP by MCCURDY,MADDIE GRACE(in the paint)",4,layup,good,millsaps,maddie grace mccurdy,2,517
359,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,359,--,,,,,"ASSIST  by LARTIGUE,ELECIA",,,"ASSIST  by LARTIGUE,ELECIA",4,assist,,millsaps,elecia lartigue,,
360,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,360,08:28,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,4,timeout,,Centre,,,508
361,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,361,08:28,TIMEOUT MEDIA by TEAM,,,,,,,TIMEOUT MEDIA by TEAM,4,timeout,,Centre,,,508
362,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,362,08:28,,,,,"SUB OUT by ROE,HELENA",,,"SUB OUT by ROE,HELENA",4,subbing out,,millsaps,helena roe,,508
363,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,363,08:28,,,,,"SUB IN by CALDWELL,DEVAN",,,"SUB IN by CALDWELL,DEVAN",4,subbing in,,millsaps,devan caldwell,,508
364,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,364,08:28,"SUB OUT by HICKS,ELLEN",,,,,,,"SUB OUT by HICKS,ELLEN",4,subbing out,,Centre,ellen hicks,,508
365,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,365,08:28,"SUB OUT by VINCENT,EMMA ROSE",,,,,,,"SUB OUT by VINCENT,EMMA ROSE",4,subbing out,,Centre,emma rose vincent,,508
366,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,366,08:28,"SUB OUT by MARCUM,MADISON",,,,,,,"SUB OUT by MARCUM,MADISON",4,subbing out,,Centre,madison marcum,,508
367,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,367,08:28,"SUB IN by JENNINGS,RACHEL",,,,,,,"SUB IN by JENNINGS,RACHEL",4,subbing in,,Centre,rachel jennings,,508
368,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,368,08:28,"SUB IN by DUGGINS,NATALIE",,,,,,,"SUB IN by DUGGINS,NATALIE",4,subbing in,,Centre,natalie duggins,,508
369,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,369,08:28,"SUB IN by HEROLD,PAYTON",,,,,,,"SUB IN by HEROLD,PAYTON",4,subbing in,,Centre,payton herold,,508
370,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,370,08:17,"MISS JUMPER by CHIRICO,PRESLEY(in the paint)",,,,,,,"MISS JUMPER by CHIRICO,PRESLEY(in the paint)",4,jumper,missed,Centre,presley chirico,,497
371,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,371,--,,,,,"REBOUND DEF by LARTIGUE,ELECIA",,,"REBOUND DEF by LARTIGUE,ELECIA",4,defensive rebound,,millsaps,elecia lartigue,,
372,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,372,07:58,,47,,55 (+8),"GOOD LAYUP by FORTENBERRY,DIA(in the paint)",Mill 47-55 (-8),,"GOOD LAYUP by FORTENBERRY,DIA(in the paint)",4,layup,good,millsaps,dia fortenberry,2,478
373,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,373,07:31,"MISS JUMPER by JENNINGS,RACHEL",,,,,,,"MISS JUMPER by JENNINGS,RACHEL",4,jumper,missed,Centre,rachel jennings,,451
374,4,millsaps,Centre,Millsaps,54-64,54,64,"18, 17, 12, 7, 54","8, 15, 28, 13, 64",18,17,12,7,54,8,15,28,13,64,"0-4,0-4 SAA","7-0,6-0 SAA",01/31/21,Lose,No Attendence Recorded,No Location Recorded,12:00 PM,A,374,--,"REBOUND OFF by DUGGINS,NATALIE",,,,,,,"REBOUND OFF by DUGGINS,NATALIE",4,offensive rebound,,Centre,natalie duggins,,
