,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
424,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,424,02:36,"SUB IN by STOUGH,MARY GORDON",,,,,,,"SUB IN by STOUGH,MARY GORDON",2,subbing in,,Centre,mary gordon stough,,156
425,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,425,02:36,"SUB IN by ANDREASSEN,CAROLINE",,,,,,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,156
426,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,426,02:36,"SUB IN by GUY,ALEXIS",,,,,,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,156
427,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,427,02:36,"SUB IN by HARTLAGE,MAGGIE",,,,,,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,156
428,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,428,02:36,"SUB OUT by BAECHLE,PAIGE",,,,,,,"SUB OUT by BAECHLE,PAIGE",2,subbing out,,Centre,paige baechle,,156
429,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,429,02:36,"SUB OUT by STOUGH,MARY GORDON",,,,,,,"SUB OUT by STOUGH,MARY GORDON",2,subbing out,,Centre,mary gordon stough,,156
430,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,430,02:36,"SUB OUT by ANDREASSEN,CAROLINE",,,,,,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,156
431,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,431,02:36,"SUB OUT by GUY,ALEXIS",,,,,,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,156
432,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,432,02:36,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,156
433,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,433,02:36,,,,,"SUB IN by TATE,JAMIE",,,"SUB IN by TATE,JAMIE",2,subbing in,,hendrix,jamie tate,,156
434,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,434,02:36,,,,,"SUB IN by NEAL,TAYLOR",,,"SUB IN by NEAL,TAYLOR",2,subbing in,,hendrix,taylor neal,,156
435,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,435,02:36,,,,,"SUB IN by FLORES,ESTRELLA",,,"SUB IN by FLORES,ESTRELLA",2,subbing in,,hendrix,estrella flores,,156
436,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,436,02:36,,,,,"SUB IN by KING,ANNA",,,"SUB IN by KING,ANNA",2,subbing in,,hendrix,anna king,,156
437,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,437,02:36,,,,,"SUB IN by KRIESEL-BIGLER,CAIT",,,"SUB IN by KRIESEL-BIGLER,CAIT",2,subbing in,,hendrix,cait kriesel-bigler,,156
438,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,438,02:36,,,,,"SUB OUT by COUGHRAN,KATIE",,,"SUB OUT by COUGHRAN,KATIE",2,subbing out,,hendrix,katie coughran,,156
439,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,439,02:36,,,,,"SUB OUT by GALLIEN,KATY",,,"SUB OUT by GALLIEN,KATY",2,subbing out,,hendrix,katy gallien,,156
440,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,440,02:36,,,,,"SUB OUT by NEAL,TAYLOR",,,"SUB OUT by NEAL,TAYLOR",2,subbing out,,hendrix,taylor neal,,156
441,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,441,02:36,,,,,"SUB OUT by KING,ANNA",,,"SUB OUT by KING,ANNA",2,subbing out,,hendrix,anna king,,156
442,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,442,02:36,,,,,"SUB OUT by KRIESEL-BIGLER,CAIT",,,"SUB OUT by KRIESEL-BIGLER,CAIT",2,subbing out,,hendrix,cait kriesel-bigler,,156
443,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,443,02:19,"MISS JUMPER by GUY,ALEXIS",,,,,,,"MISS JUMPER by GUY,ALEXIS",2,jumper,missed,Centre,alexis guy,,139
444,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,444,02:19,,,,,"BLOCK  by TATE,JAMIE",,,"BLOCK  by TATE,JAMIE",2,block,,hendrix,jamie tate,,139
445,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,445,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
446,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,446,02:16,"MISS LAYUP by HARTLAGE,MAGGIE",,,,,,,"MISS LAYUP by HARTLAGE,MAGGIE",2,layup,missed,Centre,maggie hartlage,,136
447,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,447,02:16,,,,,"BLOCK  by TATE,JAMIE",,,"BLOCK  by TATE,JAMIE",2,block,,hendrix,jamie tate,,136
448,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,448,--,"REBOUND OFF by COLLIVER,OLIVIA",,,,,,,"REBOUND OFF by COLLIVER,OLIVIA",2,offensive rebound,,Centre,olivia colliver,,
449,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,449,02:08,"FOUL  by STOUGH,MARY GORDON",,,,,,,"FOUL  by STOUGH,MARY GORDON",2,foul,,Centre,mary gordon stough,,128
450,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,450,02:08,,,,,"MISS FT by KING,ANNA",,,"MISS FT by KING,ANNA",2,free throw,missed,hendrix,anna king,,128
451,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,451,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
452,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,452,02:08,,,,,"MISS FT by KING,ANNA",,,"MISS FT by KING,ANNA",2,free throw,missed,hendrix,anna king,,128
453,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,453,--,"REBOUND DEF by HARTLAGE,MAGGIE",,,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
454,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,454,01:38,"MISS LAYUP by HARTLAGE,MAGGIE",,,,,,,"MISS LAYUP by HARTLAGE,MAGGIE",2,layup,missed,Centre,maggie hartlage,,98
455,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,455,--,,,,,"REBOUND DEF by NEAL,TAYLOR",,,"REBOUND DEF by NEAL,TAYLOR",2,defensive rebound,,hendrix,taylor neal,,
456,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,456,01:33,,,,,"MISS LAYUP by FLORES,ESTRELLA",,,"MISS LAYUP by FLORES,ESTRELLA",2,layup,missed,hendrix,estrella flores,,93
457,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,457,--,"REBOUND DEF by BAECHLE,PAIGE",,,,,,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
458,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,458,01:08,,,,,"FOUL  by FLORES,ESTRELLA",,,"FOUL  by FLORES,ESTRELLA",2,foul,,hendrix,estrella flores,,68
459,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,459,01:08,"GOOD FT by GUY,ALEXIS",66 (+17),,49,,CENTRE_W 66-49 (+17),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,68
460,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,460,01:08,"MISS FT by GUY,ALEXIS",,,,,,,"MISS FT by GUY,ALEXIS",2,free throw,missed,Centre,alexis guy,,68
461,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,461,--,,,,,"REBOUND DEF by KING,ANNA",,,"REBOUND DEF by KING,ANNA",2,defensive rebound,,hendrix,anna king,,
462,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,462,01:08,"SUB IN by JUDY,MICHELE",,,,,,,"SUB IN by JUDY,MICHELE",2,subbing in,,Centre,michele judy,,68
463,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,463,01:08,"SUB IN by MCKNIGHT,KAITLYN",,,,,,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,68
464,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,464,01:08,"SUB IN by RHULE,BONNIE",,,,,,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,68
465,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,465,01:08,"SUB IN by COLLIVER,OLIVIA",,,,,,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,68
466,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,466,01:08,"SUB OUT by BAECHLE,PAIGE",,,,,,,"SUB OUT by BAECHLE,PAIGE",2,subbing out,,Centre,paige baechle,,68
467,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,467,01:08,"SUB OUT by STOUGH,MARY GORDON",,,,,,,"SUB OUT by STOUGH,MARY GORDON",2,subbing out,,Centre,mary gordon stough,,68
468,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,468,01:08,"SUB OUT by ANDREASSEN,CAROLINE",,,,,,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,68
469,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,469,01:08,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,68
470,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,470,00:59,,,,,"MISS JUMPER by KRIESEL-BIGLER,CAIT",,,"MISS JUMPER by KRIESEL-BIGLER,CAIT",2,jumper,missed,hendrix,cait kriesel-bigler,,59
471,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,471,--,"REBOUND DEF by GUY,ALEXIS",,,,,,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
472,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,472,00:28,,,,,"FOUL  by TATE,JAMIE",,,"FOUL  by TATE,JAMIE",2,foul,,hendrix,jamie tate,,28
473,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,473,00:28,"SUB IN by ANDREASSEN,CAROLINE",,,,,,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,28
474,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,474,00:28,"SUB OUT by GUY,ALEXIS",,,,,,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,28
475,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,475,00:24,"MISS 3PTR by COLLIVER,OLIVIA",,,,,,,"MISS 3PTR by COLLIVER,OLIVIA",2,three pointer,missed,Centre,olivia colliver,,24
476,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,476,--,,,,,"REBOUND DEF by KRIESEL-BIGLER,CAIT",,,"REBOUND DEF by KRIESEL-BIGLER,CAIT",2,defensive rebound,,hendrix,cait kriesel-bigler,,
477,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,477,00:17,,,,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",,,"MISS 3PTR by KRIESEL-BIGLER,CAIT",2,three pointer,missed,hendrix,cait kriesel-bigler,,17
478,18,hendrix,Centre,Hendrix,66-49,66,49,"39, 27, 66","20, 29, 49",39,27,66,20,29,49,"12-6, 6-1 SAA","7-11, 1-6 SAA",01/31/14,Win,468,No Location Recorded,6 p.m.,A,478,--,"REBOUND DEF by MCKNIGHT,KAITLYN",,,,,,,"REBOUND DEF by MCKNIGHT,KAITLYN",2,defensive rebound,,Centre,kaitlyn mcknight,,
