,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
263,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,263,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
264,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,264,16:55,,,,,"TURNOVER  by GUY,ALANNA",,,"TURNOVER  by GUY,ALANNA",2,turnover,,Centre,alanna guy,,1015
265,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,265,16:54,"STEAL  by HUGHES,CIARA",,,,,,,"STEAL  by HUGHES,CIARA",2,steal,,oglethorpe university,,,1014
266,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,266,16:44,"GOOD LAYUP by HUGHES,CIARA(in the paint)",24,,33 (+9),,OUW 24-33 (+9),,"GOOD LAYUP by HUGHES,CIARA(in the paint)",2,layup,good,oglethorpe university,ciara hughes,2,1004
267,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,267,--,"ASSIST  by FORTSON,MCKENZIE",,,,,,,"ASSIST  by FORTSON,MCKENZIE",2,assist,,oglethorpe university,mckenzie fortson,,
268,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,268,16:23,,24,,35 (+11),"GOOD LAYUP by JUDY,MICHELE(in the paint)",CENTRE_W 24-35 (+11),,"GOOD LAYUP by JUDY,MICHELE(in the paint)",2,layup,good,Centre,michele judy,2,983
269,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,269,15:58,"MISS 3PTR by FORTSON,MCKENZIE",,,,,,,"MISS 3PTR by FORTSON,MCKENZIE",2,three pointer,missed,oglethorpe university,mckenzie fortson,,958
270,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,270,--,"REBOUND OFF by MERRYMAN,RAEGAN",,,,,,,"REBOUND OFF by MERRYMAN,RAEGAN",2,offensive rebound,,oglethorpe university,raegan merryman,,
271,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,271,15:54,,,,,"FOUL  by GUY,ALANNA",,,"FOUL  by GUY,ALANNA",2,foul,,Centre,alanna guy,,954
272,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,272,15:54,"GOOD FT by MERRYMAN,RAEGAN",25,,35 (+10),,OUW 25-35 (+10),,"GOOD FT by MERRYMAN,RAEGAN",2,free throw,good,oglethorpe university,raegan merryman,1,954
273,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,273,15:54,"GOOD FT by MERRYMAN,RAEGAN",26,,35 (+9),,OUW 26-35 (+9),,"GOOD FT by MERRYMAN,RAEGAN",2,free throw,good,oglethorpe university,raegan merryman,1,954
274,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,274,15:54,"SUB IN by BLECKLEY,ALI",,,,,,,"SUB IN by BLECKLEY,ALI",2,subbing in,,oglethorpe university,ali bleckley,,954
275,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,275,15:54,"SUB OUT by TIDMORE,BRITTNEY",,,,,,,"SUB OUT by TIDMORE,BRITTNEY",2,subbing out,,oglethorpe university,brittney tidmore,,954
276,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,276,15:54,,,,,"SUB IN by BAECHLE,PAIGE",,,"SUB IN by BAECHLE,PAIGE",2,subbing in,,Centre,paige baechle,,954
277,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,277,15:54,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,954
278,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,278,15:54,,,,,"SUB OUT by STOUGH,MARY GORDON",,,"SUB OUT by STOUGH,MARY GORDON",2,subbing out,,Centre,mary gordon stough,,954
279,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,279,15:54,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,954
280,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,280,15:44,,,,,"MISS 3PTR by BAECHLE,PAIGE",,,"MISS 3PTR by BAECHLE,PAIGE",2,three pointer,missed,Centre,paige baechle,,944
281,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,281,--,"REBOUND DEF by MERRYMAN,RAEGAN",,,,,,,"REBOUND DEF by MERRYMAN,RAEGAN",2,defensive rebound,,oglethorpe university,raegan merryman,,
282,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,282,15:27,"GOOD 3PTR by BLECKLEY,ALI",29,,35 (+6),,OUW 29-35 (+6),,"GOOD 3PTR by BLECKLEY,ALI",2,three pointer,good,oglethorpe university,ali bleckley,3,927
283,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,283,--,"ASSIST  by BUCK,EMILY",,,,,,,"ASSIST  by BUCK,EMILY",2,assist,,oglethorpe university,emily buck,,
284,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,284,15:04,"FOUL  by HUGHES,CIARA",,,,,,,"FOUL  by HUGHES,CIARA",2,foul,,oglethorpe university,ciara hughes,,904
285,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,285,15:04,,,,,"MISS FT by BAECHLE,PAIGE",,,"MISS FT by BAECHLE,PAIGE",2,free throw,missed,Centre,paige baechle,,904
286,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,286,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
287,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,287,15:04,,29,,36 (+7),"GOOD FT by BAECHLE,PAIGE",CENTRE_W 29-36 (+7),,"GOOD FT by BAECHLE,PAIGE",2,free throw,good,Centre,paige baechle,1,904
288,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,288,15:04,,,,,"SUB IN by STOUGH,MARY GORDON",,,"SUB IN by STOUGH,MARY GORDON",2,subbing in,,Centre,mary gordon stough,,904
289,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,289,15:04,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,904
290,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,290,14:57,"TURNOVER  by MERRYMAN,RAEGAN",,,,,,,"TURNOVER  by MERRYMAN,RAEGAN",2,turnover,,oglethorpe university,raegan merryman,,897
291,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,291,14:55,,,,,"STEAL  by BAECHLE,PAIGE",,,"STEAL  by BAECHLE,PAIGE",2,steal,,Centre,,,895
292,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,292,14:53,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",2,turnover,,Centre,alexis guy,,893
293,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,293,14:45,"TURNOVER  by BLECKLEY,ALI",,,,,,,"TURNOVER  by BLECKLEY,ALI",2,turnover,,oglethorpe university,ali bleckley,,885
294,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,294,14:20,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",2,turnover,,Centre,alexis guy,,860
295,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,295,14:20,"STEAL  by HUGHES,CIARA",,,,,,,"STEAL  by HUGHES,CIARA",2,steal,,oglethorpe university,,,860
296,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,296,14:20,"SUB IN by JENKINS,KYANA",,,,,,,"SUB IN by JENKINS,KYANA",2,subbing in,,oglethorpe university,kyana jenkins,,860
297,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,297,14:20,"SUB OUT by BUCK,EMILY",,,,,,,"SUB OUT by BUCK,EMILY",2,subbing out,,oglethorpe university,emily buck,,860
298,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,298,13:59,"MISS 3PTR by FORTSON,MCKENZIE",,,,,,,"MISS 3PTR by FORTSON,MCKENZIE",2,three pointer,missed,oglethorpe university,mckenzie fortson,,839
299,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,299,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
300,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,300,13:52,"TURNOVER  by HUGHES,CIARA",,,,,,,"TURNOVER  by HUGHES,CIARA",2,turnover,,oglethorpe university,ciara hughes,,832
301,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,301,13:51,,,,,"STEAL  by GUY,ALANNA",,,"STEAL  by GUY,ALANNA",2,steal,,Centre,,,831
302,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,302,13:42,"FOUL  by FORTSON,MCKENZIE",,,,,,,"FOUL  by FORTSON,MCKENZIE",2,foul,,oglethorpe university,mckenzie fortson,,822
303,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,303,13:39,,,,,"MISS JUMPER by BAECHLE,PAIGE",,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,819
304,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,304,--,"REBOUND DEF by JENKINS,KYANA",,,,,,,"REBOUND DEF by JENKINS,KYANA",2,defensive rebound,,oglethorpe university,kyana jenkins,,
305,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,305,13:15,"MISS LAYUP by JENKINS,KYANA",,,,,,,"MISS LAYUP by JENKINS,KYANA",2,layup,missed,oglethorpe university,kyana jenkins,,795
306,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,306,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
307,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,307,13:04,,,,,"FOUL  by STOUGH,MARY GORDON",,,"FOUL  by STOUGH,MARY GORDON",2,foul,,Centre,mary gordon stough,,784
308,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,308,13:04,,,,,"TURNOVER  by STOUGH,MARY GORDON",,,"TURNOVER  by STOUGH,MARY GORDON",2,turnover,,Centre,mary gordon stough,,784
309,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,309,13:04,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,784
310,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,310,13:04,"SUB IN by BUCK,EMILY",,,,,,,"SUB IN by BUCK,EMILY",2,subbing in,,oglethorpe university,emily buck,,784
311,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,311,13:04,"SUB OUT by FORTSON,MCKENZIE",,,,,,,"SUB OUT by FORTSON,MCKENZIE",2,subbing out,,oglethorpe university,mckenzie fortson,,784
312,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,312,12:41,"MISS JUMPER by BUCK,EMILY",,,,,,,"MISS JUMPER by BUCK,EMILY",2,jumper,missed,oglethorpe university,emily buck,,761
313,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,313,--,,,,,"REBOUND DEF by STOUGH,MARY GORDON",,,"REBOUND DEF by STOUGH,MARY GORDON",2,defensive rebound,,Centre,mary gordon stough,,
314,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,314,12:20,,29,,38 (+9),"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",CENTRE_W 29-38 (+9),,"GOOD LAYUP by BAECHLE,PAIGE(in the paint)",2,layup,good,Centre,paige baechle,2,740
315,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,315,--,,,,,"ASSIST  by HARTLAGE,MAGGIE",,,"ASSIST  by HARTLAGE,MAGGIE",2,assist,,Centre,maggie hartlage,,
316,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,316,12:02,,,,,"FOUL  by STOUGH,MARY GORDON",,,"FOUL  by STOUGH,MARY GORDON",2,foul,,Centre,mary gordon stough,,722
317,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,317,12:02,"GOOD FT by HUGHES,CIARA",30,,38 (+8),,OUW 30-38 (+8),,"GOOD FT by HUGHES,CIARA",2,free throw,good,oglethorpe university,ciara hughes,1,722
318,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,318,12:02,"GOOD FT by HUGHES,CIARA",31,,38 (+7),,OUW 31-38 (+7),,"GOOD FT by HUGHES,CIARA",2,free throw,good,oglethorpe university,ciara hughes,1,722
319,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,319,12:02,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,722
320,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,320,12:02,,,,,"SUB OUT by HARTLAGE,MAGGIE",,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,722
321,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,321,11:36,,,,,"TURNOVER  by GUY,ALANNA",,,"TURNOVER  by GUY,ALANNA",2,turnover,,Centre,alanna guy,,696
322,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,322,11:13,"MISS 3PTR by BLECKLEY,ALI",,,,,,,"MISS 3PTR by BLECKLEY,ALI",2,three pointer,missed,oglethorpe university,ali bleckley,,673
323,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,323,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
324,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,324,11:05,,,,,"TURNOVER  by GUY,ALEXIS",,,"TURNOVER  by GUY,ALEXIS",2,turnover,,Centre,alexis guy,,665
325,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,325,11:03,"STEAL  by BLECKLEY,ALI",,,,,,,"STEAL  by BLECKLEY,ALI",2,steal,,oglethorpe university,,,663
326,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,326,10:40,"TURNOVER  by MERRYMAN,RAEGAN",,,,,,,"TURNOVER  by MERRYMAN,RAEGAN",2,turnover,,oglethorpe university,raegan merryman,,640
327,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,327,10:40,"SUB IN by TIDMORE,BRITTNEY",,,,,,,"SUB IN by TIDMORE,BRITTNEY",2,subbing in,,oglethorpe university,brittney tidmore,,640
328,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,328,10:40,"SUB OUT by MERRYMAN,RAEGAN",,,,,,,"SUB OUT by MERRYMAN,RAEGAN",2,subbing out,,oglethorpe university,raegan merryman,,640
329,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,329,10:40,,,,,"SUB IN by HARTLAGE,MAGGIE",,,"SUB IN by HARTLAGE,MAGGIE",2,subbing in,,Centre,maggie hartlage,,640
330,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,330,10:40,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,640
331,20,oglethorpe,Oglethorpe University,Centre College,50-46,50,46,"25, 25, 50","22, 24, 46",25,25,50,22,24,46,"13-7, 7-2 SAA","4-16, 2-7 SAA",02/07/14,Win,350,No Location Recorded,6:00 p.m.,H,331,10:21,,31,,40 (+9),"GOOD LAYUP by STOUGH,MARY GORDON(in the paint)",CENTRE_W 31-40 (+9),,"GOOD LAYUP by STOUGH,MARY GORDON(in the paint)",2,layup,good,Centre,mary gordon stough,2,621
