,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CENTRE_W,Away Team Score,Play Team Indicator,Home Team Score,HC,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
281,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,281,15:57,,,,,"SUB OUT by ASHLEY-PAULEY,KATY",,,"SUB OUT by ASHLEY-PAULEY,KATY",2,subbing out,,hendrix,katy ashley-pauley,,957
282,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,282,15:57,,,,,"SUB OUT by ROLLER,AVERY",,,"SUB OUT by ROLLER,AVERY",2,subbing out,,hendrix,avery roller,,957
283,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,283,15:43,"FOUL  by WEST,CAILYNN",,,,,,,"FOUL  by WEST,CAILYNN",2,foul,,Centre,cailynn west,,943
284,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,284,15:43,,38 (+5),,33,"GOOD FT by TATE,JAMIE",HC 38-33 (+5),,"GOOD FT by TATE,JAMIE",2,free throw,good,hendrix,jamie tate,1,943
285,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,285,15:43,,38 (+4),,34,"GOOD FT by TATE,JAMIE",HC 38-34 (+4),,"GOOD FT by TATE,JAMIE",2,free throw,good,hendrix,jamie tate,1,943
286,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,286,15:43,"SUB IN by GOATLEY,JANE",,,,,,,"SUB IN by GOATLEY,JANE",2,subbing in,,Centre,jane goatley,,943
287,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,287,15:43,"SUB IN by HUTER,LAUREN",,,,,,,"SUB IN by HUTER,LAUREN",2,subbing in,,Centre,lauren huter,,943
288,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,288,15:43,"SUB OUT by WINSTEAD,BRIDGET",,,,,,,"SUB OUT by WINSTEAD,BRIDGET",2,subbing out,,Centre,bridget winstead,,943
289,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,289,15:43,"SUB OUT by WEST,CAILYNN",,,,,,,"SUB OUT by WEST,CAILYNN",2,subbing out,,Centre,cailynn west,,943
290,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,290,15:18,"TURNOVER  by PREWITT,MAGGIE",,,,,,,"TURNOVER  by PREWITT,MAGGIE",2,turnover,,Centre,maggie prewitt,,918
291,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,291,15:16,,,,,"STEAL  by DRILLETTE,LINDSAY",,,"STEAL  by DRILLETTE,LINDSAY",2,steal,,hendrix,,,916
292,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,292,15:14,,38 (+2),,36,"GOOD LAYUP by BIGGS-SCRIBNER,MAGG(in the paint)",HC 38-36 (+2),,"GOOD LAYUP by BIGGS-SCRIBNER,MAGG(in the paint)",2,layup,good,hendrix,magg biggs-scribner,2,914
293,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,293,--,,,,,"ASSIST  by DEVLIN,SAMANTHA",,,"ASSIST  by DEVLIN,SAMANTHA",2,assist,,hendrix,samantha devlin,,
294,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,294,14:50,"TURNOVER  by HUTER,LAUREN",,,,,,,"TURNOVER  by HUTER,LAUREN",2,turnover,,Centre,lauren huter,,890
295,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,295,14:50,"FOUL  by HUTER,LAUREN",,,,,,,"FOUL  by HUTER,LAUREN",2,foul,,Centre,lauren huter,,890
296,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,296,14:50,"SUB IN by BAECHLE,PAIGE",,,,,,,"SUB IN by BAECHLE,PAIGE",2,subbing in,,Centre,paige baechle,,890
297,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,297,14:50,"SUB IN by MOORE,HILLARY",,,,,,,"SUB IN by MOORE,HILLARY",2,subbing in,,Centre,hillary moore,,890
298,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,298,14:50,"SUB OUT by GOATLEY,JANE",,,,,,,"SUB OUT by GOATLEY,JANE",2,subbing out,,Centre,jane goatley,,890
299,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,299,14:50,"SUB OUT by BENHAM,CHELSEA",,,,,,,"SUB OUT by BENHAM,CHELSEA",2,subbing out,,Centre,chelsea benham,,890
300,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,300,14:39,,38,,38,"GOOD LAYUP by ROANE,ANNA(in the paint)",HC 38-38 (0),,"GOOD LAYUP by ROANE,ANNA(in the paint)",2,layup,good,hendrix,anna roane,2,879
301,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,301,14:21,"MISS JUMPER by BAECHLE,PAIGE",,,,,,,"MISS JUMPER by BAECHLE,PAIGE",2,jumper,missed,Centre,paige baechle,,861
302,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,302,--,,,,,"REBOUND DEF by ROANE,ANNA",,,"REBOUND DEF by ROANE,ANNA",2,defensive rebound,,hendrix,anna roane,,
303,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,303,14:12,,,,,"MISS LAYUP by ROANE,ANNA",,,"MISS LAYUP by ROANE,ANNA",2,layup,missed,hendrix,anna roane,,852
304,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,304,--,"REBOUND DEF by BAECHLE,PAIGE",,,,,,,"REBOUND DEF by BAECHLE,PAIGE",2,defensive rebound,,Centre,paige baechle,,
305,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,305,13:51,,,,,"FOUL  by ROANE,ANNA",,,"FOUL  by ROANE,ANNA",2,foul,,hendrix,anna roane,,831
306,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,306,13:51,"GOOD FT by HUTER,LAUREN",39 (+1),,38,,CENTRE_W 39-38 (+1),,"GOOD FT by HUTER,LAUREN",2,free throw,good,Centre,lauren huter,1,831
307,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,307,13:51,"MISS FT by HUTER,LAUREN",,,,,,,"MISS FT by HUTER,LAUREN",2,free throw,missed,Centre,lauren huter,,831
308,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,308,--,,,,,"REBOUND DEF by TATE,JAMIE",,,"REBOUND DEF by TATE,JAMIE",2,defensive rebound,,hendrix,jamie tate,,
309,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,309,13:51,"SUB IN by BURKE,ALYSON",,,,,,,"SUB IN by BURKE,ALYSON",2,subbing in,,Centre,alyson burke,,831
310,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,310,13:51,"SUB IN by MIRE,JENNA",,,,,,,"SUB IN by MIRE,JENNA",2,subbing in,,Centre,jenna mire,,831
311,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,311,13:51,"SUB OUT by PREWITT,MAGGIE",,,,,,,"SUB OUT by PREWITT,MAGGIE",2,subbing out,,Centre,maggie prewitt,,831
312,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,312,13:51,"SUB OUT by HARTLAGE,MAGGIE",,,,,,,"SUB OUT by HARTLAGE,MAGGIE",2,subbing out,,Centre,maggie hartlage,,831
313,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,313,13:51,,,,,"SUB IN by ASHLEY-PAULEY,KATY",,,"SUB IN by ASHLEY-PAULEY,KATY",2,subbing in,,hendrix,katy ashley-pauley,,831
314,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,314,13:51,,,,,"SUB OUT by ROANE,ANNA",,,"SUB OUT by ROANE,ANNA",2,subbing out,,hendrix,anna roane,,831
315,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,315,13:37,"SUB IN by WINSTEAD,BRIDGET",,,,,,,"SUB IN by WINSTEAD,BRIDGET",2,subbing in,,Centre,bridget winstead,,817
316,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,316,13:37,"SUB OUT by MOORE,HILLARY",,,,,,,"SUB OUT by MOORE,HILLARY",2,subbing out,,Centre,hillary moore,,817
317,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,317,13:37,,,,,"SUB IN by COUGHRAN,KATIE",,,"SUB IN by COUGHRAN,KATIE",2,subbing in,,hendrix,katie coughran,,817
318,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,318,13:37,,,,,"SUB OUT by TATE,JAMIE",,,"SUB OUT by TATE,JAMIE",2,subbing out,,hendrix,jamie tate,,817
319,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,319,13:24,,,,,"MISS JUMPER by BIGGS-SCRIBNER,MAGG",,,"MISS JUMPER by BIGGS-SCRIBNER,MAGG",2,jumper,missed,hendrix,magg biggs-scribner,,804
320,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,320,13:24,"BLOCK  by BAECHLE,PAIGE",,,,,,,"BLOCK  by BAECHLE,PAIGE",2,block,,Centre,paige baechle,,804
321,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,321,--,"REBOUND DEF by HUTER,LAUREN",,,,,,,"REBOUND DEF by HUTER,LAUREN",2,defensive rebound,,Centre,lauren huter,,
322,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,322,13:17,"MISS 3PTR by BURKE,ALYSON",,,,,,,"MISS 3PTR by BURKE,ALYSON",2,three pointer,missed,Centre,alyson burke,,797
323,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,323,--,,,,,"REBOUND DEF by DRILLETTE,LINDSAY",,,"REBOUND DEF by DRILLETTE,LINDSAY",2,defensive rebound,,hendrix,lindsay drillette,,
324,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,324,13:02,,39,,40 (+1),"GOOD LAYUP by ROLLER,AVERY(in the paint)",HC 39-40 (-1),,"GOOD LAYUP by ROLLER,AVERY(in the paint)",2,layup,good,hendrix,avery roller,2,782
325,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,325,--,,,,,"ASSIST  by ASHLEY-PAULEY,KATY",,,"ASSIST  by ASHLEY-PAULEY,KATY",2,assist,,hendrix,katy ashley-pauley,,
326,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,326,12:41,"GOOD LAYUP by HUTER,LAUREN(in the paint)",41 (+1),,40,,CENTRE_W 41-40 (+1),,"GOOD LAYUP by HUTER,LAUREN(in the paint)",2,layup,good,Centre,lauren huter,2,761
327,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,327,12:38,TIMEOUT 30SEC by TEAM,,,,,,,TIMEOUT 30SEC by TEAM,2,timeout,,Centre,,,758
328,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,328,12:20,,41,,42 (+1),"GOOD LAYUP by ROLLER,AVERY(in the paint)",HC 41-42 (-1),,"GOOD LAYUP by ROLLER,AVERY(in the paint)",2,layup,good,hendrix,avery roller,2,740
329,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,329,--,,,,,"ASSIST  by COUGHRAN,KATIE",,,"ASSIST  by COUGHRAN,KATIE",2,assist,,hendrix,katie coughran,,
330,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,330,12:07,"TURNOVER  by HUTER,LAUREN",,,,,,,"TURNOVER  by HUTER,LAUREN",2,turnover,,Centre,lauren huter,,727
331,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,331,12:04,,,,,"STEAL  by BIGGS-SCRIBNER,MAGG",,,"STEAL  by BIGGS-SCRIBNER,MAGG",2,steal,,hendrix,,,724
332,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,332,11:53,"FOUL  by WINSTEAD,BRIDGET",,,,,,,"FOUL  by WINSTEAD,BRIDGET",2,foul,,Centre,bridget winstead,,713
333,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,333,11:53,"SUB IN by MOORE,HILLARY",,,,,,,"SUB IN by MOORE,HILLARY",2,subbing in,,Centre,hillary moore,,713
334,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,334,11:53,"SUB IN by PREWITT,MAGGIE",,,,,,,"SUB IN by PREWITT,MAGGIE",2,subbing in,,Centre,maggie prewitt,,713
335,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,335,11:53,"SUB IN by BENHAM,CHELSEA",,,,,,,"SUB IN by BENHAM,CHELSEA",2,subbing in,,Centre,chelsea benham,,713
336,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,336,11:53,"SUB OUT by MIRE,JENNA",,,,,,,"SUB OUT by MIRE,JENNA",2,subbing out,,Centre,jenna mire,,713
337,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,337,11:53,"SUB OUT by WINSTEAD,BRIDGET",,,,,,,"SUB OUT by WINSTEAD,BRIDGET",2,subbing out,,Centre,bridget winstead,,713
338,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,338,11:53,"SUB OUT by HUTER,LAUREN",,,,,,,"SUB OUT by HUTER,LAUREN",2,subbing out,,Centre,lauren huter,,713
339,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,339,11:53,,,,,"SUB IN by ROLLER,AVERY",,,"SUB IN by ROLLER,AVERY",2,subbing in,,hendrix,avery roller,,713
340,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,340,11:53,,,,,"SUB IN by TATE,JAMIE",,,"SUB IN by TATE,JAMIE",2,subbing in,,hendrix,jamie tate,,713
341,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,341,11:53,,,,,"SUB OUT by COUGHRAN,KATIE",,,"SUB OUT by COUGHRAN,KATIE",2,subbing out,,hendrix,katie coughran,,713
342,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,342,11:53,,,,,"SUB OUT by BIGGS-SCRIBNER,MAGG",,,"SUB OUT by BIGGS-SCRIBNER,MAGG",2,subbing out,,hendrix,magg biggs-scribner,,713
343,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,343,11:47,,,,,"MISS 3PTR by DRILLETTE,LINDSAY",,,"MISS 3PTR by DRILLETTE,LINDSAY",2,three pointer,missed,hendrix,lindsay drillette,,707
344,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,344,--,"REBOUND DEF by PREWITT,MAGGIE",,,,,,,"REBOUND DEF by PREWITT,MAGGIE",2,defensive rebound,,Centre,maggie prewitt,,
345,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,345,11:40,"MISS 3PTR by BURKE,ALYSON",,,,,,,"MISS 3PTR by BURKE,ALYSON",2,three pointer,missed,Centre,alyson burke,,700
346,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,346,--,,,,,"REBOUND DEF by TATE,JAMIE",,,"REBOUND DEF by TATE,JAMIE",2,defensive rebound,,hendrix,jamie tate,,
347,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,347,11:15,,,,,"TURNOVER  by ROLLER,AVERY",,,"TURNOVER  by ROLLER,AVERY",2,turnover,,hendrix,avery roller,,675
348,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,348,11:15,,,,,"SUB IN by ROANE,ANNA",,,"SUB IN by ROANE,ANNA",2,subbing in,,hendrix,anna roane,,675
349,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,349,11:15,,,,,"SUB OUT by DRILLETTE,LINDSAY",,,"SUB OUT by DRILLETTE,LINDSAY",2,subbing out,,hendrix,lindsay drillette,,675
350,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,350,11:02,"GOOD 3PTR by BURKE,ALYSON",44 (+2),,42,,CENTRE_W 44-42 (+2),,"GOOD 3PTR by BURKE,ALYSON",2,three pointer,good,Centre,alyson burke,3,662
351,14,hendrix,Centre,Hendrix,70-55,70,55,"27, 43, 70","27, 28, 55",27,43,70,27,28,55,"13-1, 7-0 SCAC","5-10, 4-3 SCAC",01/15/12,Win,155,No Location Recorded,1 p.m.,A,351,--,"ASSIST  by BENHAM,CHELSEA",,,,,,,"ASSIST  by BENHAM,CHELSEA",2,assist,,Centre,chelsea benham,,
