,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,CCW,Away Team Score,Play Team Indicator,Home Team Score,OUW,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
440,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,440,--,REBOUND OFF by TEAM,,,,,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
441,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,441,08:42,"GOOD LAYUP by GUY,ALEXIS(in the paint)",40,,52 (+12),,CCW 40-52 (-12),,"GOOD LAYUP by GUY,ALEXIS(in the paint)",4,layup,good,Centre,alexis guy,2,522
442,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,442,08:20,"FOUL  by KELLAM,PAIGE",,,,,,,"FOUL  by KELLAM,PAIGE",4,foul,,Centre,paige kellam,,500
443,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,443,08:20,,40,,53 (+13),"GOOD FT by BUCK,EMILY",OUW 40-53 (-13),,"GOOD FT by BUCK,EMILY",4,free throw,good,oglethorpe,emily buck,1,500
444,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,444,08:20,,40,,54 (+14),"GOOD FT by BUCK,EMILY",OUW 40-54 (-14),,"GOOD FT by BUCK,EMILY",4,free throw,good,oglethorpe,emily buck,1,500
445,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,445,08:08,"GOOD 3PTR by KELLAM,PAIGE",43,,54 (+11),,CCW 43-54 (-11),,"GOOD 3PTR by KELLAM,PAIGE",4,three pointer,good,Centre,paige kellam,3,488
446,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,446,--,"ASSIST  by ANDREASSEN,CAROLINE",,,,,,,"ASSIST  by ANDREASSEN,CAROLINE",4,assist,,Centre,caroline andreassen,,
447,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,447,07:46,,,,,"MISS LAYUP by BROWN,ALEXANDRIA",,,"MISS LAYUP by BROWN,ALEXANDRIA",4,layup,missed,oglethorpe,alexandria brown,,466
448,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,448,07:46,"BLOCK  by JUDY,MICHELE",,,,,,,"BLOCK  by JUDY,MICHELE",4,block,,Centre,michele judy,,466
449,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,449,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,4,offensive rebound,,Centre,,,
450,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,450,07:46,"SUB IN by STEWART,ABIGAIL",,,,,,,"SUB IN by STEWART,ABIGAIL",4,subbing in,,Centre,abigail stewart,,466
451,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,451,07:46,"SUB IN by MCKNIGHT,KAITLYN",,,,,,,"SUB IN by MCKNIGHT,KAITLYN",4,subbing in,,Centre,kaitlyn mcknight,,466
452,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,452,07:46,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,466
453,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,453,07:46,"SUB OUT by JUDY,MICHELE",,,,,,,"SUB OUT by JUDY,MICHELE",4,subbing out,,Centre,michele judy,,466
454,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,454,07:46,"SUB OUT by VANCE,DAY",,,,,,,"SUB OUT by VANCE,DAY",4,subbing out,,Centre,day vance,,466
455,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,455,07:46,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,466
456,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,456,07:42,"FOUL  by MCKNIGHT,KAITLYN",,,,,,,"FOUL  by MCKNIGHT,KAITLYN",4,foul,,Centre,kaitlyn mcknight,,462
457,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,457,07:39,,43,,56 (+13),"GOOD LAYUP by RANSOM,LAUREN(in the paint)",OUW 43-56 (-13),,"GOOD LAYUP by RANSOM,LAUREN(in the paint)",4,layup,good,oglethorpe,lauren ransom,2,459
458,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,458,07:15,"MISS JUMPER by MCKNIGHT,KAITLYN",,,,,,,"MISS JUMPER by MCKNIGHT,KAITLYN",4,jumper,missed,Centre,kaitlyn mcknight,,435
459,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,459,--,,,,,"REBOUND DEF by BROWN,ALEXANDRIA",,,"REBOUND DEF by BROWN,ALEXANDRIA",4,defensive rebound,,oglethorpe,alexandria brown,,
460,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,460,06:54,,,,,"MISS LAYUP by BROWN,ALEXANDRIA",,,"MISS LAYUP by BROWN,ALEXANDRIA",4,layup,missed,oglethorpe,alexandria brown,,414
461,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,461,--,,,,,"REBOUND OFF by BROWN,ALEXANDRIA",,,"REBOUND OFF by BROWN,ALEXANDRIA",4,offensive rebound,,oglethorpe,alexandria brown,,
462,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,462,06:52,,43,,58 (+15),"GOOD LAYUP by BROWN,ALEXANDRIA(in the paint)",OUW 43-58 (-15),,"GOOD LAYUP by BROWN,ALEXANDRIA(in the paint)",4,layup,good,oglethorpe,alexandria brown,2,412
463,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,463,06:34,"MISS LAYUP by ANDREASSEN,CAROLINE",,,,,,,"MISS LAYUP by ANDREASSEN,CAROLINE",4,layup,missed,Centre,caroline andreassen,,394
464,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,464,06:34,,,,,"BLOCK  by SPRY,REBECCA",,,"BLOCK  by SPRY,REBECCA",4,block,,oglethorpe,rebecca spry,,394
465,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,465,--,,,,,"REBOUND DEF by SPRY,REBECCA",,,"REBOUND DEF by SPRY,REBECCA",4,defensive rebound,,oglethorpe,rebecca spry,,
466,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,466,06:13,,,,,"TURNOVER  by SPRY,REBECCA",,,"TURNOVER  by SPRY,REBECCA",4,turnover,,oglethorpe,rebecca spry,,373
467,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,467,06:12,"STEAL  by SCHAD,OLIVIA",,,,,,,"STEAL  by SCHAD,OLIVIA",4,steal,,Centre,,,372
468,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,468,06:11,"GOOD LAYUP by GUY,ALEXIS(fastbreak)(in the paint)",45,,58 (+13),,CCW 45-58 (-13),,"GOOD LAYUP by GUY,ALEXIS(fastbreak)(in the paint)",4,layup,good,Centre,alexis(fastbreak) guy,2,371
469,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,469,--,"ASSIST  by SCHAD,OLIVIA",,,,,,,"ASSIST  by SCHAD,OLIVIA",4,assist,,Centre,olivia schad,,
470,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,470,05:59,,,,,TIMEOUT TEAM by TEAM,,,TIMEOUT TEAM by TEAM,4,timeout,,Centre,,,359
471,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,471,05:47,,45,,60 (+15),"GOOD LAYUP by RANSOM,LAUREN(in the paint)",OUW 45-60 (-15),,"GOOD LAYUP by RANSOM,LAUREN(in the paint)",4,layup,good,oglethorpe,lauren ransom,2,347
472,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,472,05:45,"FOUL  by MCKNIGHT,KAITLYN",,,,,,,"FOUL  by MCKNIGHT,KAITLYN",4,foul,,Centre,kaitlyn mcknight,,345
473,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,473,05:45,,45,,61 (+16),"GOOD FT by RANSOM,LAUREN",OUW 45-61 (-16),,"GOOD FT by RANSOM,LAUREN",4,free throw,good,oglethorpe,lauren ransom,1,345
474,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,474,05:35,"MISS 3PTR by ANDREASSEN,CAROLINE",,,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",4,three pointer,missed,Centre,caroline andreassen,,335
475,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,475,--,,,,,"REBOUND DEF by CHARLES,BAILEY",,,"REBOUND DEF by CHARLES,BAILEY",4,defensive rebound,,oglethorpe,bailey charles,,
476,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,476,05:13,,,,,"MISS JUMPER by BUCK,EMILY",,,"MISS JUMPER by BUCK,EMILY",4,jumper,missed,oglethorpe,emily buck,,313
477,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,477,05:13,"BLOCK  by STEWART,ABIGAIL",,,,,,,"BLOCK  by STEWART,ABIGAIL",4,block,,Centre,abigail stewart,,313
478,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,478,--,"REBOUND DEF by STEWART,ABIGAIL",,,,,,,"REBOUND DEF by STEWART,ABIGAIL",4,defensive rebound,,Centre,abigail stewart,,
479,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,479,05:10,,,,,"FOUL  by BUCK,EMILY",,,"FOUL  by BUCK,EMILY",4,foul,,oglethorpe,emily buck,,310
480,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,480,05:10,"SUB IN by RHULE,BONNIE",,,,,,,"SUB IN by RHULE,BONNIE",4,subbing in,,Centre,bonnie rhule,,310
481,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,481,05:10,"SUB IN by KELLAM,PAIGE",,,,,,,"SUB IN by KELLAM,PAIGE",4,subbing in,,Centre,paige kellam,,310
482,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,482,05:10,"SUB OUT by ANDREASSEN,CAROLINE",,,,,,,"SUB OUT by ANDREASSEN,CAROLINE",4,subbing out,,Centre,caroline andreassen,,310
483,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,483,05:10,"SUB OUT by SCHAD,OLIVIA",,,,,,,"SUB OUT by SCHAD,OLIVIA",4,subbing out,,Centre,olivia schad,,310
484,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,484,05:04,"MISS 3PTR by KELLAM,PAIGE",,,,,,,"MISS 3PTR by KELLAM,PAIGE",4,three pointer,missed,Centre,paige kellam,,304
485,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,485,--,,,,,"REBOUND DEF by BUCK,EMILY",,,"REBOUND DEF by BUCK,EMILY",4,defensive rebound,,oglethorpe,emily buck,,
486,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,486,04:42,,,,,"MISS 3PTR by BUCK,EMILY",,,"MISS 3PTR by BUCK,EMILY",4,three pointer,missed,oglethorpe,emily buck,,282
487,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,487,--,,,,,"REBOUND OFF by BUCK,EMILY",,,"REBOUND OFF by BUCK,EMILY",4,offensive rebound,,oglethorpe,emily buck,,
488,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,488,04:36,,,,,"MISS JUMPER by CHARLES,BAILEY",,,"MISS JUMPER by CHARLES,BAILEY",4,jumper,missed,oglethorpe,bailey charles,,276
489,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,489,--,,,,,"REBOUND OFF by RANSOM,LAUREN",,,"REBOUND OFF by RANSOM,LAUREN",4,offensive rebound,,oglethorpe,lauren ransom,,
490,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,490,04:31,,45,,63 (+18),"GOOD JUMPER by RANSOM,LAUREN(in the paint)",OUW 45-63 (-18),,"GOOD JUMPER by RANSOM,LAUREN(in the paint)",4,jumper,good,oglethorpe,lauren ransom,2,271
491,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,491,04:17,"TURNOVER  by RHULE,BONNIE",,,,,,,"TURNOVER  by RHULE,BONNIE",4,turnover,,Centre,bonnie rhule,,257
492,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,492,04:17,,,,,"SUB IN by FOLTZ,MADI",,,"SUB IN by FOLTZ,MADI",4,subbing in,,oglethorpe,madi foltz,,257
493,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,493,04:17,,,,,"SUB IN by ANDREY,NICOLETTE",,,"SUB IN by ANDREY,NICOLETTE",4,subbing in,,oglethorpe,nicolette andrey,,257
494,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,494,04:17,,,,,"SUB OUT by SPRY,REBECCA",,,"SUB OUT by SPRY,REBECCA",4,subbing out,,oglethorpe,rebecca spry,,257
495,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,495,04:17,,,,,"SUB OUT by BUCK,EMILY",,,"SUB OUT by BUCK,EMILY",4,subbing out,,oglethorpe,emily buck,,257
496,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,496,03:47,,,,,"MISS LAYUP by ANDREY,NICOLETTE",,,"MISS LAYUP by ANDREY,NICOLETTE",4,layup,missed,oglethorpe,nicolette andrey,,227
497,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,497,--,"REBOUND DEF by GUY,ALEXIS",,,,,,,"REBOUND DEF by GUY,ALEXIS",4,defensive rebound,,Centre,alexis guy,,
498,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,498,03:36,"TURNOVER  by GUY,ALEXIS",,,,,,,"TURNOVER  by GUY,ALEXIS",4,turnover,,Centre,alexis guy,,216
499,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,499,03:36,"SUB IN by JUDY,MICHELE",,,,,,,"SUB IN by JUDY,MICHELE",4,subbing in,,Centre,michele judy,,216
500,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,500,03:36,"SUB IN by SCHAD,OLIVIA",,,,,,,"SUB IN by SCHAD,OLIVIA",4,subbing in,,Centre,olivia schad,,216
501,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,501,03:36,"SUB OUT by MCKNIGHT,KAITLYN",,,,,,,"SUB OUT by MCKNIGHT,KAITLYN",4,subbing out,,Centre,kaitlyn mcknight,,216
502,19,oglethorpe,Centre,Oglethorpe,45-65,45,65,"8, 15, 13, 9, 45","23, 8, 20, 14, 65",8,15,13,9,45,23,8,20,14,65,"5-14, 3-5 SAA","8-10, 3-5 SAA",01/31/16,Lose,225,No Location Recorded,1 p.m.,A,502,03:36,"SUB OUT by KELLAM,PAIGE",,,,,,,"SUB OUT by KELLAM,PAIGE",4,subbing out,,Centre,paige kellam,,216
