,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,centreScorePeriod4,centreScorePeriod5,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,opponentScorePeriod4,opponentScorePeriod5,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE-W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
209,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,209,--,,,,,"REBOUND DEF by JUDY,MICHELE",,,"REBOUND DEF by JUDY,MICHELE",2,defensive rebound,,Centre,michele judy,,
210,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,210,05:02,,,,,"MISS JUMPER by GUY,ALEXIS",,,"MISS JUMPER by GUY,ALEXIS",2,jumper,missed,Centre,alexis guy,,302
211,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,211,--,"REBOUND DEF by TOOMER,EMILY",,,,,,,"REBOUND DEF by TOOMER,EMILY",2,defensive rebound,,oglethorpe,emily toomer,,
212,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,212,04:51,"MISS JUMPER by WARE,LOREN",,,,,,,"MISS JUMPER by WARE,LOREN",2,jumper,missed,oglethorpe,loren ware,,291
213,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,213,--,,,,,"REBOUND DEF by SCHAD,OLIVIA",,,"REBOUND DEF by SCHAD,OLIVIA",2,defensive rebound,,Centre,olivia schad,,
214,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,214,04:22,,15,,22 (+7),"GOOD 3PTR by SCHAD,OLIVIA",CENTRE-W 15-22 (+7),,"GOOD 3PTR by SCHAD,OLIVIA",2,three pointer,good,Centre,olivia schad,3,262
215,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,215,--,,,,,"ASSIST  by GUY,ALEXIS",,,"ASSIST  by GUY,ALEXIS",2,assist,,Centre,alexis guy,,
216,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,216,04:03,"TURNOVER  by TOOMER,EMILY",,,,,,,"TURNOVER  by TOOMER,EMILY",2,turnover,,oglethorpe,emily toomer,,243
217,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,217,04:03,"FOUL  by TOOMER,EMILY",,,,,,,"FOUL  by TOOMER,EMILY",2,foul,,oglethorpe,emily toomer,,243
218,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,218,04:03,"SUB IN by BLECKLEY,ALI",,,,,,,"SUB IN by BLECKLEY,ALI",2,subbing in,,oglethorpe,ali bleckley,,243
219,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,219,04:03,"SUB OUT by SPRY,REBECCA",,,,,,,"SUB OUT by SPRY,REBECCA",2,subbing out,,oglethorpe,rebecca spry,,243
220,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,220,04:03,,,,,"SUB IN by RICE,MADISON",,,"SUB IN by RICE,MADISON",2,subbing in,,Centre,madison rice,,243
221,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,221,04:03,,,,,"SUB IN by STEWART,ABIGAIL",,,"SUB IN by STEWART,ABIGAIL",2,subbing in,,Centre,abigail stewart,,243
222,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,222,04:03,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,243
223,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,223,04:03,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,243
224,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,224,04:03,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,243
225,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,225,04:03,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,243
226,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,226,04:03,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,243
227,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,227,04:03,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",2,subbing out,,Centre,kaitlyn mcknight,,243
228,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,228,03:43,,,,,"MISS 3PTR by KELLAM,PAIGE",,,"MISS 3PTR by KELLAM,PAIGE",2,three pointer,missed,Centre,paige kellam,,223
229,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,229,--,"REBOUND DEF by WARE,LOREN",,,,,,,"REBOUND DEF by WARE,LOREN",2,defensive rebound,,oglethorpe,loren ware,,
230,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,230,03:35,"MISS JUMPER by BUCK,EMILY",,,,,,,"MISS JUMPER by BUCK,EMILY",2,jumper,missed,oglethorpe,emily buck,,215
231,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,231,03:35,,,,,"BLOCK  by STEWART,ABIGAIL",,,"BLOCK  by STEWART,ABIGAIL",2,block,,Centre,abigail stewart,,215
232,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,232,--,"REBOUND OFF by TOOMER,EMILY",,,,,,,"REBOUND OFF by TOOMER,EMILY",2,offensive rebound,,oglethorpe,emily toomer,,
233,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,233,03:29,"MISS LAYUP by WARE,LOREN",,,,,,,"MISS LAYUP by WARE,LOREN",2,layup,missed,oglethorpe,loren ware,,209
234,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,234,--,,,,,"REBOUND DEF by STEWART,ABIGAIL",,,"REBOUND DEF by STEWART,ABIGAIL",2,defensive rebound,,Centre,abigail stewart,,
235,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,235,03:16,,15,,24 (+9),"GOOD JUMPER by RICE,MADISON",CENTRE-W 15-24 (+9),,"GOOD JUMPER by RICE,MADISON",2,jumper,good,Centre,madison rice,2,196
236,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,236,--,,,,,"ASSIST  by SCHAD,OLIVIA",,,"ASSIST  by SCHAD,OLIVIA",2,assist,,Centre,olivia schad,,
237,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,237,02:57,"MISS JUMPER by ATWATER,AISHA",,,,,,,"MISS JUMPER by ATWATER,AISHA",2,jumper,missed,oglethorpe,aisha atwater,,177
238,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,238,--,,,,,"REBOUND DEF by SCHAD,OLIVIA",,,"REBOUND DEF by SCHAD,OLIVIA",2,defensive rebound,,Centre,olivia schad,,
239,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,239,02:48,,,,,"TURNOVER  by STEWART,ABIGAIL",,,"TURNOVER  by STEWART,ABIGAIL",2,turnover,,Centre,abigail stewart,,168
240,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,240,02:48,"SUB IN by BROWN,ALEXANDRIA",,,,,,,"SUB IN by BROWN,ALEXANDRIA",2,subbing in,,oglethorpe,alexandria brown,,168
241,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,241,02:48,"SUB IN by MERRYMAN,RAEGAN",,,,,,,"SUB IN by MERRYMAN,RAEGAN",2,subbing in,,oglethorpe,raegan merryman,,168
242,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,242,02:48,"SUB OUT by WARE,LOREN",,,,,,,"SUB OUT by WARE,LOREN",2,subbing out,,oglethorpe,loren ware,,168
243,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,243,02:48,"SUB OUT by TOOMER,EMILY",,,,,,,"SUB OUT by TOOMER,EMILY",2,subbing out,,oglethorpe,emily toomer,,168
244,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,244,02:48,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,168
245,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,245,02:48,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,168
246,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,246,02:48,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,168
247,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,247,02:48,,,,,"SUB OUT by SCHAD,OLIVIA",,,"SUB OUT by SCHAD,OLIVIA",2,subbing out,,Centre,olivia schad,,168
248,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,248,02:29,"GOOD JUMPER by BUCK,EMILY",17,,24 (+7),,OUW 17-24 (+7),,"GOOD JUMPER by BUCK,EMILY",2,jumper,good,oglethorpe,emily buck,2,149
249,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,249,--,"ASSIST  by BROWN,ALEXANDRIA",,,,,,,"ASSIST  by BROWN,ALEXANDRIA",2,assist,,oglethorpe,alexandria brown,,
250,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,250,02:10,,,,,"MISS LAYUP by KELLAM,PAIGE",,,"MISS LAYUP by KELLAM,PAIGE",2,layup,missed,Centre,paige kellam,,130
251,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,251,--,"REBOUND DEF by BLECKLEY,ALI",,,,,,,"REBOUND DEF by BLECKLEY,ALI",2,defensive rebound,,oglethorpe,ali bleckley,,
252,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,252,02:01,"MISS 3PTR by BUCK,EMILY",,,,,,,"MISS 3PTR by BUCK,EMILY",2,three pointer,missed,oglethorpe,emily buck,,121
253,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,253,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
254,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,254,01:41,,17,,26 (+9),"GOOD JUMPER by GUY,ALEXIS",CENTRE-W 17-26 (+9),,"GOOD JUMPER by GUY,ALEXIS",2,jumper,good,Centre,alexis guy,2,101
255,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,255,--,,,,,"ASSIST  by KELLAM,PAIGE",,,"ASSIST  by KELLAM,PAIGE",2,assist,,Centre,paige kellam,,
256,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,256,01:19,"GOOD 3PTR by CHARLES,BAILEY",20,,26 (+6),,OUW 20-26 (+6),,"GOOD 3PTR by CHARLES,BAILEY",2,three pointer,good,oglethorpe,bailey charles,3,79
257,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,257,--,"ASSIST  by BLECKLEY,ALI",,,,,,,"ASSIST  by BLECKLEY,ALI",2,assist,,oglethorpe,ali bleckley,,
258,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,258,00:52,,,,,"MISS JUMPER by RICE,MADISON",,,"MISS JUMPER by RICE,MADISON",2,jumper,missed,Centre,madison rice,,52
259,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,259,00:52,"BLOCK  by BLECKLEY,ALI",,,,,,,"BLOCK  by BLECKLEY,ALI",2,block,,oglethorpe,ali bleckley,,52
260,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,260,--,,,,,REBOUND OFF by TEAM,,,REBOUND OFF by TEAM,2,offensive rebound,,Centre,,,
261,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,261,00:44,,,,,"MISS JUMPER by GUY,ALEXIS",,,"MISS JUMPER by GUY,ALEXIS",2,jumper,missed,Centre,alexis guy,,44
262,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,262,--,"REBOUND DEF by BLECKLEY,ALI",,,,,,,"REBOUND DEF by BLECKLEY,ALI",2,defensive rebound,,oglethorpe,ali bleckley,,
263,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,263,00:43,,,,,"FOUL  by RICE,MADISON",,,"FOUL  by RICE,MADISON",2,foul,,Centre,madison rice,,43
264,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,264,00:43,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,43
265,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,265,00:43,,,,,"SUB IN by SCHAD,OLIVIA",,,"SUB IN by SCHAD,OLIVIA",2,subbing in,,Centre,olivia schad,,43
266,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,266,00:43,,,,,"SUB OUT by RICE,MADISON",,,"SUB OUT by RICE,MADISON",2,subbing out,,Centre,madison rice,,43
267,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,267,00:43,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,43
268,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,268,00:22,"MISS 3PTR by CHARLES,BAILEY",,,,,,,"MISS 3PTR by CHARLES,BAILEY",2,three pointer,missed,oglethorpe,bailey charles,,22
269,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,269,--,,,,,"REBOUND DEF by KELLAM,PAIGE",,,"REBOUND DEF by KELLAM,PAIGE",2,defensive rebound,,Centre,paige kellam,,
270,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,270,00:03,,,,,"MISS JUMPER by KELLAM,PAIGE",,,"MISS JUMPER by KELLAM,PAIGE",2,jumper,missed,Centre,paige kellam,,3
271,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,271,00:03,"BLOCK  by BUCK,EMILY",,,,,,,"BLOCK  by BUCK,EMILY",2,block,,oglethorpe,emily buck,,3
272,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,272,--,"REBOUND DEF by BLECKLEY,ALI",,,,,,,"REBOUND DEF by BLECKLEY,ALI",2,defensive rebound,,oglethorpe,ali bleckley,,
273,25,oglethorpe,Oglethorpe,Centre,57-52,57,52,"9, 17, 15, 16, 57","13, 7, 13, 19, 52",9,17,15,16,57,13,7,13,19,52,"7-18, 5-9 SAA","12-13, 6-8 SAA",02/21/16,Win,856,No Location Recorded,1:00 PM,H,273,Start Period 3,,,,,,,,,3,,,,,,
