Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
foul,,hanover,567.0,21.0
turnover,,hanover,567.0,30.0
three pointer,good,Centre,552.0,15.0
assist,,Centre,,
three pointer,missed,hanover,542.0,20.0
defensive rebound,,Centre,,
three pointer,good,Centre,519.0,7.0
assist,,Centre,,
three pointer,good,hanover,497.0,8.0
assist,,hanover,,
three pointer,missed,Centre,471.0,4.0
defensive rebound,,hanover,,
layup,good,hanover,460.0,19.0
assist,,hanover,,
layup,missed,Centre,449.0,19.0
defensive rebound,,hanover,,
foul,,Centre,443.0,24.0
subbing in,,Centre,443.0,30.0
subbing in,,Centre,443.0,30.0
subbing in,,Centre,443.0,30.0
subbing in,,Centre,443.0,30.0
subbing in,,Centre,443.0,30.0
subbing out,,Centre,443.0,30.0
subbing out,,Centre,443.0,30.0
subbing out,,Centre,443.0,30.0
subbing out,,Centre,443.0,30.0
subbing out,,Centre,443.0,30.0
subbing in,,hanover,443.0,30.0
subbing in,,hanover,443.0,30.0
subbing out,,hanover,443.0,30.0
subbing out,,hanover,443.0,30.0
layup,missed,hanover,432.0,19.0
defensive rebound,,Centre,,
three pointer,missed,Centre,422.0,20.0
defensive rebound,,hanover,,
jumper,missed,hanover,416.0,24.0
defensive rebound,,Centre,,
three pointer,missed,Centre,396.0,10.0
defensive rebound,,hanover,,
timeout,,Centre,389.0,23.0
layup,missed,hanover,369.0,3.0
offensive rebound,,Centre,,
subbing in,,Centre,365.0,26.0
subbing out,,Centre,365.0,26.0
layup,missed,hanover,364.0,25.0
defensive rebound,,Centre,,
foul,,hanover,345.0,11.0
turnover,,Centre,315.0,0.0
three pointer,missed,hanover,292.0,7.0
defensive rebound,,Centre,,
jumper,missed,Centre,283.0,21.0
offensive rebound,,Centre,,
foul,,hanover,269.0,16.0
subbing in,,Centre,269.0,30.0
subbing in,,Centre,269.0,30.0
subbing out,,Centre,269.0,30.0
subbing out,,Centre,269.0,30.0
subbing in,,hanover,268.0,29.0
subbing out,,hanover,268.0,29.0
three pointer,missed,Centre,254.0,15.0
defensive rebound,,hanover,,
three pointer,missed,hanover,245.0,21.0
offensive rebound,,hanover,,
jumper,missed,hanover,239.0,24.0
defensive rebound,,Centre,,
foul,,hanover,215.0,6.0
subbing in,,Centre,215.0,30.0
subbing out,,Centre,215.0,30.0
subbing in,,hanover,215.0,30.0
subbing out,,hanover,215.0,30.0
jumper,missed,Centre,208.0,23.0
defensive rebound,,hanover,,
jumper,good,hanover,185.0,7.0
assist,,hanover,,
jumper,missed,Centre,167.0,12.0
offensive rebound,,Centre,,
subbing in,,hanover,164.0,27.0
subbing in,,hanover,164.0,27.0
subbing out,,hanover,164.0,27.0
subbing out,,hanover,164.0,27.0
turnover,,Centre,157.0,20.0
steal,,hanover,156.0,29.0
layup,missed,hanover,152.0,26.0
