Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing out,,Centre,300.0,295.0
layup,good,Centre,281.0,276.0
assist,,Centre,,
three pointer,missed,depauw university,256.0,5.0
defensive rebound,,Centre,,
turnover,,Centre,228.0,2.0
foul,,Centre,225.0,27.0
free throw,good,depauw university,225.0,30.0
free throw,good,depauw university,225.0,30.0
jumper,good,Centre,201.0,6.0
assist,,Centre,,
layup,good,depauw university,173.0,2.0
layup,missed,Centre,155.0,12.0
defensive rebound,,depauw university,,
foul,,depauw university,139.0,14.0
timeout,,Centre,133.0,24.0
three pointer,missed,Centre,117.0,8.0
defensive rebound,,Centre,,
foul,,Centre,116.0,29.0
free throw,good,depauw university,116.0,30.0
free throw,good,depauw university,116.0,30.0
subbing in,,Centre,116.0,30.0
subbing out,,Centre,116.0,30.0
turnover,,Centre,98.0,12.0
foul,,Centre,70.0,2.0
free throw,good,depauw university,70.0,30.0
free throw,missed,depauw university,70.0,30.0
defensive rebound,,Centre,,
foul,,depauw university,70.0,30.0
free throw,good,Centre,70.0,30.0
free throw,good,Centre,70.0,30.0
foul,,depauw university,42.0,2.0
subbing in,,depauw university,42.0,30.0
subbing out,,depauw university,42.0,30.0
subbing in,,Centre,42.0,30.0
subbing out,,Centre,42.0,30.0
three pointer,missed,Centre,20.0,20.0
defensive rebound,,depauw university,,
free throw,good,depauw university,16.0,16.0
foul,,Centre,15.0,15.0
free throw,missed,depauw university,15.0,15.0
deadball rebound,,Centre,,
timeout,,Centre,15.0,15.0
foul,,Centre,6.0,6.0
free throw,good,depauw university,5.0,5.0
foul,,Centre,2.0,2.0
free throw,good,depauw university,0.0,0.0
timeout,,Centre,0.0,0.0
