Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
jumper,good,Centre,75.0,11.0
timeout,,Centre,74.0,29.0
turnover,,north park,69.0,24.0
steal,,Centre,69.0,30.0
layup,good,Centre,66.0,27.0
timeout,,Centre,57.0,21.0
foul,,Centre,46.0,10.0
layup,good,north park,28.0,28.0
turnover,,Centre,19.0,19.0
foul,,Centre,17.0,17.0
timeout,,Centre,17.0,17.0
free throw,missed,north park,17.0,17.0
defensive rebound,,Centre,,
foul,,Centre,10.0,10.0
turnover,,Centre,10.0,10.0
foul,,Centre,10.0,10.0
free throw,missed,north park,10.0,10.0
defensive rebound,,Centre,,
subbing in,,Centre,10.0,10.0
subbing in,,Centre,10.0,10.0
subbing out,,Centre,10.0,10.0
subbing out,,Centre,10.0,10.0
three pointer,good,Centre,2.0,2.0
assist,,Centre,,
,,,,
subbing in,,north park,300.0,284.0
subbing in,,north park,300.0,284.0
subbing out,,north park,300.0,284.0
subbing out,,north park,300.0,284.0
subbing in,,Centre,300.0,284.0
subbing out,,Centre,300.0,284.0
turnover,,north park,272.0,256.0
jumper,good,Centre,260.0,18.0
assist,,Centre,,
turnover,,north park,242.0,12.0
layup,missed,Centre,228.0,16.0
offensive rebound,,Centre,,
subbing in,,north park,226.0,28.0
subbing in,,north park,226.0,28.0
subbing out,,north park,226.0,28.0
subbing out,,north park,226.0,28.0
jumper,missed,Centre,223.0,25.0
offensive rebound,,Centre,,
foul,,north park,214.0,21.0
free throw,good,Centre,214.0,30.0
free throw,good,Centre,214.0,30.0
jumper,missed,north park,190.0,6.0
block,,Centre,190.0,6.0
offensive rebound,,north park,,
layup,good,north park,183.0,29.0
layup,missed,Centre,156.0,3.0
defensive rebound,,north park,,
jumper,good,north park,138.0,12.0
foul,,Centre,113.0,5.0
turnover,,Centre,113.0,30.0
subbing in,,Centre,113.0,30.0
subbing out,,Centre,113.0,30.0
jumper,good,north park,101.0,18.0
turnover,,Centre,88.0,17.0
steal,,north park,86.0,28.0
layup,good,north park,79.0,23.0
turnover,,Centre,67.0,18.0
steal,,north park,66.0,29.0
timeout,,Centre,57.0,21.0
foul,,Centre,54.0,18.0
free throw,good,north park,54.0,30.0
free throw,good,north park,54.0,30.0
foul,,north park,46.0,22.0
free throw,good,Centre,46.0,30.0
free throw,good,Centre,46.0,30.0
timeout,,Centre,46.0,30.0
subbing in,,Centre,46.0,30.0
subbing out,,Centre,46.0,30.0
foul,,Centre,44.0,28.0
free throw,good,north park,44.0,30.0
free throw,good,north park,44.0,30.0
subbing in,,Centre,44.0,30.0
subbing out,,Centre,44.0,30.0
three pointer,missed,Centre,29.0,29.0
defensive rebound,,Centre,,
foul,,Centre,26.0,26.0
free throw,good,north park,26.0,26.0
free throw,good,north park,26.0,26.0
subbing in,,Centre,26.0,26.0
subbing out,,Centre,26.0,26.0
three pointer,missed,Centre,14.0,14.0
defensive rebound,,north park,,
foul,,Centre,10.0,10.0
free throw,good,north park,10.0,10.0
free throw,good,north park,10.0,10.0
three pointer,missed,Centre,1.0,1.0
defensive rebound,,north park,,
