Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
steal,,lasell,126.0,29.0
foul,,Centre,119.0,23.0
free throw,good,lasell,119.0,30.0
free throw,good,lasell,119.0,30.0
subbing in,,Centre,119.0,30.0
subbing out,,Centre,119.0,30.0
layup,missed,Centre,106.0,17.0
defensive rebound,,lasell,,
jumper,missed,lasell,95.0,19.0
defensive rebound,,Centre,,
timeout,,Centre,83.0,18.0
subbing in,,lasell,83.0,18.0
subbing out,,lasell,83.0,18.0
jumper,good,Centre,74.0,9.0
subbing in,,Centre,73.0,29.0
subbing out,,Centre,73.0,29.0
foul,,Centre,55.0,11.0
free throw,missed,lasell,55.0,30.0
deadball rebound,,Centre,,
free throw,missed,lasell,55.0,30.0
offensive rebound,,lasell,,
jumper,good,lasell,47.0,22.0
assist,,lasell,,
foul,,lasell,35.0,18.0
free throw,good,Centre,35.0,30.0
free throw,missed,Centre,35.0,30.0
defensive rebound,,lasell,,
turnover,,lasell,4.0,4.0
steal,,Centre,4.0,4.0
