Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
three pointer,missed,Centre,354.0,13.0
defensive rebound,,Centre,,
subbing in,,Centre,345.0,21.0
subbing in,,Centre,345.0,21.0
subbing out,,Centre,345.0,21.0
subbing out,,Centre,345.0,21.0
foul,,Centre,324.0,0.0
free throw,missed,mississippi college,324.0,30.0
deadball rebound,,Centre,,
free throw,good,mississippi college,324.0,30.0
layup,good,Centre,319.0,25.0
three pointer,missed,mississippi college,301.0,12.0
offensive rebound,,mississippi college,,
foul,,Centre,297.0,26.0
free throw,good,mississippi college,297.0,30.0
free throw,missed,mississippi college,297.0,30.0
defensive rebound,,Centre,,
subbing in,,Centre,297.0,30.0
subbing in,,Centre,297.0,30.0
subbing out,,Centre,297.0,30.0
subbing out,,Centre,297.0,30.0
jumper,missed,Centre,281.0,14.0
defensive rebound,,mississippi college,,
three pointer,good,mississippi college,258.0,7.0
assist,,mississippi college,,
layup,good,Centre,241.0,13.0
assist,,Centre,,
foul,,Centre,241.0,30.0
free throw,missed,Centre,241.0,30.0
defensive rebound,,mississippi college,,
subbing in,,mississippi college,241.0,30.0
subbing out,,mississippi college,241.0,30.0
subbing in,,Centre,241.0,30.0
subbing out,,Centre,241.0,30.0
turnover,,mississippi college,211.0,0.0
steal,,Centre,210.0,29.0
layup,missed,Centre,205.0,25.0
offensive rebound,,Centre,,
foul,,mississippi college,205.0,30.0
free throw,missed,Centre,205.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,205.0,30.0
defensive rebound,,mississippi college,,
subbing in,,mississippi college,205.0,30.0
subbing out,,mississippi college,205.0,30.0
foul,,Centre,176.0,1.0
free throw,missed,mississippi college,176.0,30.0
deadball rebound,,Centre,,
free throw,good,mississippi college,176.0,30.0
subbing in,,Centre,176.0,30.0
subbing in,,Centre,176.0,30.0
subbing out,,Centre,176.0,30.0
subbing out,,Centre,176.0,30.0
layup,missed,Centre,170.0,24.0
defensive rebound,,mississippi college,,
jumper,good,mississippi college,165.0,25.0
assist,,mississippi college,,
three pointer,missed,Centre,154.0,19.0
defensive rebound,,mississippi college,,
jumper,good,mississippi college,144.0,20.0
subbing in,,mississippi college,117.0,3.0
subbing out,,mississippi college,117.0,3.0
jumper,missed,Centre,115.0,1.0
defensive rebound,,mississippi college,,
jumper,missed,mississippi college,88.0,3.0
defensive rebound,,Centre,,
timeout,,Centre,79.0,21.0
foul,,mississippi college,73.0,15.0
free throw,good,Centre,73.0,30.0
free throw,good,Centre,73.0,30.0
turnover,,mississippi college,63.0,20.0
steal,,Centre,61.0,28.0
layup,good,Centre,38.0,7.0
foul,,mississippi college,38.0,30.0
foul,,mississippi college,38.0,30.0
free throw,good,Centre,38.0,30.0
subbing in,,mississippi college,38.0,30.0
subbing out,,mississippi college,38.0,30.0
subbing in,,Centre,38.0,30.0
subbing in,,Centre,38.0,30.0
subbing in,,Centre,38.0,30.0
subbing in,,Centre,38.0,30.0
subbing out,,Centre,38.0,30.0
subbing out,,Centre,38.0,30.0
subbing out,,Centre,38.0,30.0
subbing out,,Centre,38.0,30.0
foul,,Centre,29.0,29.0
free throw,good,mississippi college,21.0,21.0
free throw,good,mississippi college,21.0,21.0
turnover,,Centre,18.0,18.0
steal,,mississippi college,17.0,17.0
layup,good,mississippi college,17.0,17.0
turnover,,Centre,16.0,16.0
three pointer,missed,mississippi college,15.0,15.0
defensive rebound,,Centre,,
