Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
subbing in,,Centre,92.0,30.0
subbing in,,Centre,92.0,30.0
subbing out,,Centre,92.0,30.0
subbing out,,Centre,92.0,30.0
subbing in,,Centre,86.0,24.0
subbing in,,Centre,86.0,24.0
subbing out,,Centre,86.0,24.0
subbing out,,Centre,86.0,24.0
three pointer,missed,Centre,63.0,1.0
defensive rebound,,lagrange,,
turnover,,lagrange,49.0,16.0
subbing in,,lagrange,49.0,30.0
subbing out,,lagrange,49.0,30.0
turnover,,Centre,34.0,15.0
steal,,lagrange,32.0,28.0
three pointer,missed,lagrange,29.0,29.0
offensive rebound,,lagrange,,
foul,,Centre,24.0,24.0
free throw,good,lagrange,24.0,24.0
free throw,good,lagrange,24.0,24.0
timeout,,Centre,24.0,24.0
