Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
steal,,birmingham-southern,480.0,30.0
timeout,,Centre,480.0,30.0
jumper,missed,birmingham-southern,460.0,10.0
defensive rebound,,Centre,,
layup,good,Centre,445.0,15.0
foul,,Centre,427.0,12.0
free throw,good,birmingham-southern,427.0,30.0
free throw,good,birmingham-southern,427.0,30.0
subbing in,,Centre,427.0,30.0
subbing out,,Centre,427.0,30.0
layup,missed,Centre,415.0,18.0
defensive rebound,,birmingham-southern,,
foul,,Centre,407.0,22.0
free throw,good,birmingham-southern,407.0,30.0
free throw,good,birmingham-southern,407.0,30.0
foul,,birmingham-southern,400.0,23.0
free throw,good,Centre,400.0,30.0
free throw,missed,Centre,400.0,30.0
defensive rebound,,birmingham-southern,,
turnover,,birmingham-southern,391.0,21.0
steal,,Centre,390.0,29.0
foul,,birmingham-southern,382.0,22.0
free throw,good,Centre,382.0,30.0
free throw,good,Centre,382.0,30.0
subbing in,,birmingham-southern,382.0,30.0
subbing out,,birmingham-southern,382.0,30.0
jumper,missed,birmingham-southern,366.0,14.0
defensive rebound,,Centre,,
three pointer,good,Centre,354.0,18.0
assist,,Centre,,
three pointer,missed,birmingham-southern,343.0,19.0
offensive rebound,,birmingham-southern,,
foul,,Centre,340.0,27.0
free throw,good,birmingham-southern,340.0,30.0
free throw,good,birmingham-southern,340.0,30.0
subbing in,,birmingham-southern,340.0,30.0
subbing out,,birmingham-southern,340.0,30.0
foul,,birmingham-southern,321.0,11.0
free throw,good,Centre,321.0,30.0
free throw,good,Centre,321.0,30.0
timeout,,Centre,321.0,30.0
subbing in,,birmingham-southern,320.0,29.0
subbing out,,birmingham-southern,320.0,29.0
layup,missed,birmingham-southern,299.0,8.0
block,,Centre,299.0,8.0
offensive rebound,,Centre,,
three pointer,missed,birmingham-southern,298.0,7.0
defensive rebound,,Centre,,
foul,,birmingham-southern,287.0,19.0
free throw,good,Centre,287.0,30.0
free throw,good,Centre,287.0,30.0
subbing in,,birmingham-southern,287.0,30.0
subbing out,,birmingham-southern,287.0,30.0
foul,,Centre,280.0,23.0
free throw,missed,birmingham-southern,280.0,30.0
defensive rebound,,Centre,,
foul,,birmingham-southern,271.0,21.0
free throw,good,Centre,271.0,30.0
free throw,good,Centre,271.0,30.0
subbing in,,Centre,271.0,30.0
subbing out,,Centre,271.0,30.0
three pointer,missed,birmingham-southern,263.0,22.0
block,,Centre,263.0,30.0
defensive rebound,,Centre,,
turnover,,Centre,241.0,8.0
jumper,good,birmingham-southern,225.0,14.0
assist,,birmingham-southern,,
three pointer,missed,Centre,204.0,9.0
defensive rebound,,birmingham-southern,,
foul,,Centre,201.0,27.0
free throw,good,birmingham-southern,201.0,30.0
free throw,good,birmingham-southern,201.0,30.0
subbing in,,Centre,201.0,30.0
subbing out,,Centre,201.0,30.0
layup,missed,Centre,183.0,12.0
block,,birmingham-southern,183.0,12.0
offensive rebound,,Centre,,
layup,good,Centre,179.0,8.0
foul,,Centre,171.0,22.0
free throw,good,birmingham-southern,171.0,30.0
free throw,good,birmingham-southern,171.0,30.0
foul,,birmingham-southern,171.0,30.0
free throw,missed,Centre,171.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,171.0,30.0
