Play Type,Shot Outcome,Team,Time(seconds),Shot Clock
offensive rebound,,covenant,,
layup,good,covenant,285.0,26.0
assist,,covenant,,
timeout,,Centre,281.0,26.0
subbing in,,Centre,281.0,26.0
subbing in,,Centre,281.0,26.0
subbing in,,Centre,281.0,26.0
subbing out,,Centre,281.0,26.0
subbing out,,Centre,281.0,26.0
subbing out,,Centre,281.0,26.0
jumper,missed,Centre,279.0,24.0
offensive rebound,,Centre,,
layup,missed,Centre,276.0,27.0
offensive rebound,,Centre,,
foul,,covenant,273.0,27.0
free throw,good,Centre,273.0,30.0
free throw,good,Centre,273.0,30.0
timeout,,Centre,273.0,30.0
subbing in,,Centre,273.0,30.0
subbing out,,Centre,273.0,30.0
foul,,Centre,267.0,24.0
subbing in,,Centre,267.0,30.0
subbing out,,Centre,267.0,30.0
layup,missed,covenant,248.0,11.0
offensive rebound,,covenant,,
layup,good,covenant,245.0,27.0
jumper,missed,Centre,231.0,16.0
offensive rebound,,Centre,,
layup,good,Centre,227.0,26.0
foul,,covenant,227.0,30.0
free throw,missed,Centre,227.0,30.0
defensive rebound,,covenant,,
subbing in,,covenant,227.0,30.0
subbing out,,covenant,227.0,30.0
subbing in,,Centre,227.0,30.0
subbing out,,Centre,227.0,30.0
subbing in,,Centre,220.0,23.0
subbing out,,Centre,220.0,23.0
three pointer,missed,covenant,206.0,9.0
defensive rebound,,Centre,,
jumper,missed,Centre,197.0,21.0
offensive rebound,,Centre,,
foul,,covenant,194.0,27.0
free throw,missed,Centre,194.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,194.0,30.0
defensive rebound,,covenant,,
subbing in,,covenant,194.0,30.0
subbing in,,covenant,194.0,30.0
subbing out,,covenant,194.0,30.0
subbing out,,covenant,194.0,30.0
turnover,,covenant,189.0,25.0
steal,,Centre,189.0,30.0
foul,,covenant,189.0,30.0
free throw,missed,Centre,189.0,30.0
deadball rebound,,Centre,,
free throw,missed,Centre,189.0,30.0
defensive rebound,,covenant,,
subbing in,,Centre,189.0,30.0
subbing out,,Centre,189.0,30.0
turnover,,covenant,183.0,24.0
subbing in,,covenant,183.0,30.0
subbing out,,covenant,183.0,30.0
subbing in,,Centre,183.0,30.0
subbing out,,Centre,183.0,30.0
foul,,covenant,177.0,24.0
free throw,good,Centre,177.0,30.0
free throw,missed,Centre,177.0,30.0
defensive rebound,,covenant,,
subbing in,,covenant,177.0,30.0
subbing out,,covenant,177.0,30.0
subbing in,,Centre,177.0,30.0
subbing out,,Centre,177.0,30.0
turnover,,covenant,171.0,24.0
subbing in,,Centre,171.0,30.0
subbing out,,Centre,171.0,30.0
three pointer,missed,Centre,158.0,17.0
defensive rebound,,covenant,,
foul,,Centre,150.0,22.0
subbing in,,Centre,150.0,30.0
subbing out,,Centre,150.0,30.0
layup,missed,covenant,123.0,3.0
offensive rebound,,covenant,,
jumper,missed,covenant,117.0,24.0
defensive rebound,,Centre,,
layup,good,Centre,108.0,21.0
foul,,Centre,77.0,29.0
subbing in,,covenant,77.0,30.0
subbing out,,covenant,77.0,30.0
turnover,,covenant,63.0,16.0
foul,,covenant,63.0,30.0
foul,,covenant,54.0,21.0
free throw,good,Centre,54.0,30.0
free throw,good,Centre,54.0,30.0
subbing in,,covenant,54.0,30.0
subbing out,,covenant,54.0,30.0
subbing in,,Centre,54.0,30.0
subbing out,,Centre,54.0,30.0
turnover,,Centre,24.0,24.0
timeout,,Centre,24.0,24.0
subbing in,,covenant,24.0,24.0
subbing out,,covenant,24.0,24.0
subbing in,,Centre,24.0,24.0
subbing out,,Centre,24.0,24.0
subbing in,,covenant,13.0,13.0
subbing out,,covenant,13.0,13.0
subbing in,,Centre,13.0,13.0
subbing out,,Centre,13.0,13.0
jumper,missed,Centre,10.0,10.0
offensive rebound,,Centre,,
layup,missed,Centre,6.0,6.0
defensive rebound,,covenant,,
foul,,Centre,4.0,4.0
free throw,missed,covenant,4.0,4.0
deadball rebound,,Centre,,
free throw,good,covenant,4.0,4.0
timeout,,Centre,4.0,4.0
subbing in,,Centre,4.0,4.0
subbing out,,Centre,4.0,4.0
three pointer,missed,Centre,2.0,2.0
defensive rebound,,covenant,,
