,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,OUW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
342,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,342,09:05,,,,,"SUB IN by LEWIS,KENDALL",,,"SUB IN by LEWIS,KENDALL",2,subbing in,,Centre,kendall lewis,,545
343,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,343,09:05,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,545
344,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,344,09:05,,,,,"SUB OUT by RHULE,BONNIE",,,"SUB OUT by RHULE,BONNIE",2,subbing out,,Centre,bonnie rhule,,545
345,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,345,09:05,,,,,"SUB OUT by COLLIVER,OLIVIA",,,"SUB OUT by COLLIVER,OLIVIA",2,subbing out,,Centre,olivia colliver,,545
346,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,346,09:02,"MISS LAYUP by HUGHES,CIAIRA",,,,,,,"MISS LAYUP by HUGHES,CIAIRA",2,layup,missed,oglethorpe,ciaira hughes,,542
347,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,347,--,"REBOUND OFF by HUGHES,CIAIRA",,,,,,,"REBOUND OFF by HUGHES,CIAIRA",2,offensive rebound,,oglethorpe,ciaira hughes,,
348,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,348,08:54,"MISS LAYUP by HUGHES,CIAIRA",,,,,,,"MISS LAYUP by HUGHES,CIAIRA",2,layup,missed,oglethorpe,ciaira hughes,,534
349,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,349,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
350,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,350,08:46,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",,,"MISS 3PTR by ANDREASSEN,CAROLINE",2,three pointer,missed,Centre,caroline andreassen,,526
351,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,351,--,"REBOUND DEF by HUGHES,CIAIRA",,,,,,,"REBOUND DEF by HUGHES,CIAIRA",2,defensive rebound,,oglethorpe,ciaira hughes,,
352,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,352,08:27,"GOOD LAYUP by KENNEBREW,KRISTEN(in the paint)",62 (+21),,41,,OUW 62-41 (-21),,"GOOD LAYUP by KENNEBREW,KRISTEN(in the paint)",2,layup,good,oglethorpe,kristen kennebrew,2,507
353,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,353,08:03,,,,,"MISS LAYUP by JUDY,MICHELE",,,"MISS LAYUP by JUDY,MICHELE",2,layup,missed,Centre,michele judy,,483
354,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,354,--,REBOUND DEF by TEAM,,,,,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
355,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,355,07:56,"FOUL  by KENNEBREW,KRISTEN",,,,,,,"FOUL  by KENNEBREW,KRISTEN",2,foul,,oglethorpe,kristen kennebrew,,476
356,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,356,07:56,"TURNOVER  by KENNEBREW,KRISTEN",,,,,,,"TURNOVER  by KENNEBREW,KRISTEN",2,turnover,,oglethorpe,kristen kennebrew,,476
357,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,357,07:41,,,,,"MISS 3PTR by ANDREASSEN,CAROLINE",,,"MISS 3PTR by ANDREASSEN,CAROLINE",2,three pointer,missed,Centre,caroline andreassen,,461
358,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,358,--,"REBOUND DEF by CARROLL,DANNELLE",,,,,,,"REBOUND DEF by CARROLL,DANNELLE",2,defensive rebound,,oglethorpe,dannelle carroll,,
359,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,359,07:35,"TURNOVER  by CARROLL,DANNELLE",,,,,,,"TURNOVER  by CARROLL,DANNELLE",2,turnover,,oglethorpe,dannelle carroll,,455
360,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,360,07:34,,,,,"STEAL  by LEWIS,KENDALL",,,"STEAL  by LEWIS,KENDALL",2,steal,,Centre,,,454
361,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,361,07:34,"FOUL  by CARROLL,DANNELLE",,,,,,,"FOUL  by CARROLL,DANNELLE",2,foul,,oglethorpe,dannelle carroll,,454
362,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,362,07:34,,62 (+20),,42,"GOOD FT by LEWIS,KENDALL",CENTRE_W 62-42 (-20),,"GOOD FT by LEWIS,KENDALL",2,free throw,good,Centre,kendall lewis,1,454
363,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,363,07:34,,62 (+19),,43,"GOOD FT by LEWIS,KENDALL",CENTRE_W 62-43 (-19),,"GOOD FT by LEWIS,KENDALL",2,free throw,good,Centre,kendall lewis,1,454
364,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,364,07:20,"GOOD LAYUP by ATWATER,AISHA(in the paint)",64 (+21),,43,,OUW 64-43 (-21),,"GOOD LAYUP by ATWATER,AISHA(in the paint)",2,layup,good,oglethorpe,aisha atwater,2,440
365,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,365,07:03,"FOUL  by ATWATER,AISHA",,,,,,,"FOUL  by ATWATER,AISHA",2,foul,,oglethorpe,aisha atwater,,423
366,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,366,07:03,,,,,"MISS FT by ANDREASSEN,CAROLINE",,,"MISS FT by ANDREASSEN,CAROLINE",2,free throw,missed,Centre,caroline andreassen,,423
367,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,367,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
368,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,368,07:03,,64 (+20),,44,"GOOD FT by ANDREASSEN,CAROLINE",CENTRE_W 64-44 (-20),,"GOOD FT by ANDREASSEN,CAROLINE",2,free throw,good,Centre,caroline andreassen,1,423
369,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,369,07:03,"SUB IN by FORTSON,MCKENZIE",,,,,,,"SUB IN by FORTSON,MCKENZIE",2,subbing in,,oglethorpe,mckenzie fortson,,423
370,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,370,07:03,"SUB IN by MERRYMAN,RAEGAN",,,,,,,"SUB IN by MERRYMAN,RAEGAN",2,subbing in,,oglethorpe,raegan merryman,,423
371,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,371,07:03,"SUB OUT by CARROLL,DANNELLE",,,,,,,"SUB OUT by CARROLL,DANNELLE",2,subbing out,,oglethorpe,dannelle carroll,,423
372,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,372,07:03,"SUB OUT by KENNEBREW,KRISTEN",,,,,,,"SUB OUT by KENNEBREW,KRISTEN",2,subbing out,,oglethorpe,kristen kennebrew,,423
373,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,373,06:56,"TURNOVER  by HUGHES,CIAIRA",,,,,,,"TURNOVER  by HUGHES,CIAIRA",2,turnover,,oglethorpe,ciaira hughes,,416
374,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,374,06:54,,,,,"STEAL  by LEWIS,KENDALL",,,"STEAL  by LEWIS,KENDALL",2,steal,,Centre,,,414
375,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,375,06:45,,,,,"MISS LAYUP by ANDREASSEN,CAROLINE",,,"MISS LAYUP by ANDREASSEN,CAROLINE",2,layup,missed,Centre,caroline andreassen,,405
376,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,376,--,"REBOUND DEF by HUGHES,CIAIRA",,,,,,,"REBOUND DEF by HUGHES,CIAIRA",2,defensive rebound,,oglethorpe,ciaira hughes,,
377,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,377,06:23,"MISS JUMPER by HUGHES,CIAIRA",,,,,,,"MISS JUMPER by HUGHES,CIAIRA",2,jumper,missed,oglethorpe,ciaira hughes,,383
378,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,378,--,"REBOUND OFF by FORTSON,MCKENZIE",,,,,,,"REBOUND OFF by FORTSON,MCKENZIE",2,offensive rebound,,oglethorpe,mckenzie fortson,,
379,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,379,05:56,"MISS LAYUP by FORTSON,MCKENZIE",,,,,,,"MISS LAYUP by FORTSON,MCKENZIE",2,layup,missed,oglethorpe,mckenzie fortson,,356
380,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,380,--,"REBOUND OFF by FORTSON,MCKENZIE",,,,,,,"REBOUND OFF by FORTSON,MCKENZIE",2,offensive rebound,,oglethorpe,mckenzie fortson,,
381,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,381,05:53,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,353
382,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,382,05:53,"SUB IN by KENNEBREW,KRISTEN",,,,,,,"SUB IN by KENNEBREW,KRISTEN",2,subbing in,,oglethorpe,kristen kennebrew,,353
383,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,383,05:53,"SUB OUT by ATWATER,AISHA",,,,,,,"SUB OUT by ATWATER,AISHA",2,subbing out,,oglethorpe,aisha atwater,,353
384,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,384,05:53,,,,,"SUB IN by GUY,ALEXIS",,,"SUB IN by GUY,ALEXIS",2,subbing in,,Centre,alexis guy,,353
385,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,385,05:53,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,353
386,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,386,05:53,,,,,"SUB IN by COLLIVER,OLIVIA",,,"SUB IN by COLLIVER,OLIVIA",2,subbing in,,Centre,olivia colliver,,353
387,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,387,05:53,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,353
388,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,388,05:53,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,353
389,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,389,05:53,,,,,"SUB OUT by KELLAM,PAIGE",,,"SUB OUT by KELLAM,PAIGE",2,subbing out,,Centre,paige kellam,,353
390,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,390,05:37,"FOUL  by HUGHES,CIAIRA",,,,,,,"FOUL  by HUGHES,CIAIRA",2,foul,,oglethorpe,ciaira hughes,,337
391,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,391,05:37,"TURNOVER  by HUGHES,CIAIRA",,,,,,,"TURNOVER  by HUGHES,CIAIRA",2,turnover,,oglethorpe,ciaira hughes,,337
392,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,392,05:25,"FOUL  by HUGHES,CIAIRA",,,,,,,"FOUL  by HUGHES,CIAIRA",2,foul,,oglethorpe,ciaira hughes,,325
393,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,393,05:25,,64 (+19),,45,"GOOD FT by GUY,ALEXIS",CENTRE_W 64-45 (-19),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,325
394,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,394,05:25,,64 (+18),,46,"GOOD FT by GUY,ALEXIS",CENTRE_W 64-46 (-18),,"GOOD FT by GUY,ALEXIS",2,free throw,good,Centre,alexis guy,1,325
395,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,395,05:25,"SUB IN by CULPEPPER,KENDELLE",,,,,,,"SUB IN by CULPEPPER,KENDELLE",2,subbing in,,oglethorpe,kendelle culpepper,,325
396,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,396,05:25,"SUB OUT by HUGHES,CIAIRA",,,,,,,"SUB OUT by HUGHES,CIAIRA",2,subbing out,,oglethorpe,ciaira hughes,,325
397,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,397,05:01,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,301
398,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,398,04:41,"TURNOVER  by FORTSON,MCKENZIE",,,,,,,"TURNOVER  by FORTSON,MCKENZIE",2,turnover,,oglethorpe,mckenzie fortson,,281
399,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,399,04:28,,,,,"MISS LAYUP by LEWIS,KENDALL",,,"MISS LAYUP by LEWIS,KENDALL",2,layup,missed,Centre,kendall lewis,,268
400,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,400,--,"REBOUND DEF by CULPEPPER,KENDELLE",,,,,,,"REBOUND DEF by CULPEPPER,KENDELLE",2,defensive rebound,,oglethorpe,kendelle culpepper,,
401,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,401,04:05,"MISS LAYUP by FORTSON,MCKENZIE",,,,,,,"MISS LAYUP by FORTSON,MCKENZIE",2,layup,missed,oglethorpe,mckenzie fortson,,245
402,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,402,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
403,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,403,04:00,,64 (+16),,48,"GOOD JUMPER by GUY,ALEXIS",CENTRE_W 64-48 (-16),,"GOOD JUMPER by GUY,ALEXIS",2,jumper,good,Centre,alexis guy,2,240
404,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,404,--,,,,,"ASSIST  by HARTLAGE,MAGGIE",,,"ASSIST  by HARTLAGE,MAGGIE",2,assist,,Centre,maggie hartlage,,
405,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,405,03:31,"MISS 3PTR by CULPEPPER,KENDELLE",,,,,,,"MISS 3PTR by CULPEPPER,KENDELLE",2,three pointer,missed,oglethorpe,kendelle culpepper,,211
406,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,406,--,,,,,REBOUND DEF by TEAM,,,REBOUND DEF by TEAM,2,defensive rebound,,Centre,,,
407,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,407,03:28,"SUB IN by HUGHES,CIAIRA",,,,,,,"SUB IN by HUGHES,CIAIRA",2,subbing in,,oglethorpe,ciaira hughes,,208
408,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,408,03:28,"SUB OUT by CULPEPPER,KENDELLE",,,,,,,"SUB OUT by CULPEPPER,KENDELLE",2,subbing out,,oglethorpe,kendelle culpepper,,208
409,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,409,03:28,,,,,"SUB IN by ANDREASSEN,CAROLINE",,,"SUB IN by ANDREASSEN,CAROLINE",2,subbing in,,Centre,caroline andreassen,,208
410,17,oglethorpe,Oglethorpe,Centre College,55-72,55,72,"29, 26, 55","40, 32, 72",29,26,55,40,32,72,"7-11, 3-5 SAA","8-11, 3-5 SAA",02/01/15,Lose,337,No Location Recorded,1:00 PM,H,410,03:28,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,208
