,game,opponent name,boxscore_visitor_name,boxscore_home_name,final score,centreFinalScore,opponentFinalScore,centreScoreByPeriod,opponentScoreByPeriod,centreScorePeriod1,centreScorePeriod2,centreScorePeriod3,opponentScorePeriod1,opponentScorePeriod2,opponentScorePeriod3,centreRecord,opponentRecord,gameDate,outcome,attendance,gameLocation,gameTime,homeGame,,Time Remaining,BCW,Away Team Score,Play Team Indicator,Home Team Score,CENTRE_W,Game Score,Team Indicator,Play,period number,Play Type,Shot Outcome,Team,Player,Points Earned,Time(seconds)
422,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,422,05:46,,45,,53 (+8),"GOOD FT by COLLIVER,OLIVIA",CENTRE_W 45-53 (+8),,"GOOD FT by COLLIVER,OLIVIA",2,free throw,good,Centre,olivia colliver,1,346
423,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,423,05:46,,45,,54 (+9),"GOOD FT by COLLIVER,OLIVIA",CENTRE_W 45-54 (+9),,"GOOD FT by COLLIVER,OLIVIA",2,free throw,good,Centre,olivia colliver,1,346
424,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,424,05:46,"SUB IN by CASEY,MEGAN",,,,,,,"SUB IN by CASEY,MEGAN",2,subbing in,,berry college,megan casey,,346
425,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,425,05:46,"SUB OUT by COOK,EMMA",,,,,,,"SUB OUT by COOK,EMMA",2,subbing out,,berry college,emma cook,,346
426,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,426,05:33,"GOOD 3PTR by LYNCH,ROSIE",48,,54 (+6),,BCW 48-54 (+6),,"GOOD 3PTR by LYNCH,ROSIE",2,three pointer,good,berry college,rosie lynch,3,333
427,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,427,--,"ASSIST  by PIERCE,ZARRIAH",,,,,,,"ASSIST  by PIERCE,ZARRIAH",2,assist,,berry college,zarriah pierce,,
428,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,428,05:11,,,,,"MISS JUMPER by JUDY,MICHELE",,,"MISS JUMPER by JUDY,MICHELE",2,jumper,missed,Centre,michele judy,,311
429,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,429,05:11,"BLOCK  by CASEY,MEGAN",,,,,,,"BLOCK  by CASEY,MEGAN",2,block,,berry college,megan casey,,311
430,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,430,--,"REBOUND DEF by CASEY,MEGAN",,,,,,,"REBOUND DEF by CASEY,MEGAN",2,defensive rebound,,berry college,megan casey,,
431,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,431,04:56,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,296
432,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,432,04:56,"MISS FT by PIERCE,ZARRIAH",,,,,,,"MISS FT by PIERCE,ZARRIAH",2,free throw,missed,berry college,zarriah pierce,,296
433,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,433,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
434,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,434,04:56,"GOOD FT by PIERCE,ZARRIAH",49,,54 (+5),,BCW 49-54 (+5),,"GOOD FT by PIERCE,ZARRIAH",2,free throw,good,berry college,zarriah pierce,1,296
435,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,435,04:56,"SUB IN by KIERNAN,ALEX",,,,,,,"SUB IN by KIERNAN,ALEX",2,subbing in,,berry college,alex kiernan,,296
436,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,436,04:56,"SUB OUT by MCLURE,VALERIE",,,,,,,"SUB OUT by MCLURE,VALERIE",2,subbing out,,berry college,valerie mclure,,296
437,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,437,04:35,,,,,"MISS LAYUP by ANDREASSEN,CAROLINE",,,"MISS LAYUP by ANDREASSEN,CAROLINE",2,layup,missed,Centre,caroline andreassen,,275
438,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,438,--,"REBOUND DEF by CASEY,MEGAN",,,,,,,"REBOUND DEF by CASEY,MEGAN",2,defensive rebound,,berry college,megan casey,,
439,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,439,04:19,"GOOD 3PTR by LYNCH,ROSIE",52,,54 (+2),,BCW 52-54 (+2),,"GOOD 3PTR by LYNCH,ROSIE",2,three pointer,good,berry college,rosie lynch,3,259
440,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,440,03:58,,,,,"MISS LAYUP by COLLIVER,OLIVIA",,,"MISS LAYUP by COLLIVER,OLIVIA",2,layup,missed,Centre,olivia colliver,,238
441,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,441,--,"REBOUND DEF by CASEY,MEGAN",,,,,,,"REBOUND DEF by CASEY,MEGAN",2,defensive rebound,,berry college,megan casey,,
442,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,442,03:56,,,,,"FOUL  by COLLIVER,OLIVIA",,,"FOUL  by COLLIVER,OLIVIA",2,foul,,Centre,olivia colliver,,236
443,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,443,03:56,"MISS FT by CASEY,MEGAN",,,,,,,"MISS FT by CASEY,MEGAN",2,free throw,missed,berry college,megan casey,,236
444,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,444,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
445,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,445,03:56,,,,,"SUB IN by MCKNIGHT,KAITLYN",,,"SUB IN by MCKNIGHT,KAITLYN",2,subbing in,,Centre,kaitlyn mcknight,,236
446,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,446,03:56,,,,,"SUB IN by RHULE,BONNIE",,,"SUB IN by RHULE,BONNIE",2,subbing in,,Centre,bonnie rhule,,236
447,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,447,03:56,,,,,"SUB OUT by JUDY,MICHELE",,,"SUB OUT by JUDY,MICHELE",2,subbing out,,Centre,michele judy,,236
448,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,448,03:56,,,,,"SUB OUT by ANDREASSEN,CAROLINE",,,"SUB OUT by ANDREASSEN,CAROLINE",2,subbing out,,Centre,caroline andreassen,,236
449,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,449,03:27,"FOUL  by LYNCH,ROSIE",,,,,,,"FOUL  by LYNCH,ROSIE",2,foul,,berry college,rosie lynch,,207
450,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,450,03:27,,52,,55 (+3),"GOOD FT by HARTLAGE,MAGGIE",CENTRE_W 52-55 (+3),,"GOOD FT by HARTLAGE,MAGGIE",2,free throw,good,Centre,maggie hartlage,1,207
451,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,451,03:27,,52,,56 (+4),"GOOD FT by HARTLAGE,MAGGIE",CENTRE_W 52-56 (+4),,"GOOD FT by HARTLAGE,MAGGIE",2,free throw,good,Centre,maggie hartlage,1,207
452,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,452,03:27,,,,,"SUB IN by KELLAM,PAIGE",,,"SUB IN by KELLAM,PAIGE",2,subbing in,,Centre,paige kellam,,207
453,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,453,03:27,,,,,"SUB OUT by MCKNIGHT,KAITLYN",,,"SUB OUT by MCKNIGHT,KAITLYN",2,subbing out,,Centre,kaitlyn mcknight,,207
454,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,454,03:07,"MISS 3PTR by LYNCH,ROSIE",,,,,,,"MISS 3PTR by LYNCH,ROSIE",2,three pointer,missed,berry college,rosie lynch,,187
455,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,455,03:07,,,,,"BLOCK  by KELLAM,PAIGE",,,"BLOCK  by KELLAM,PAIGE",2,block,,Centre,paige kellam,,187
456,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,456,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
457,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,457,02:40,,52,,58 (+6),"GOOD LAYUP by HARTLAGE,MAGGIE(in the paint)",CENTRE_W 52-58 (+6),,"GOOD LAYUP by HARTLAGE,MAGGIE(in the paint)",2,layup,good,Centre,maggie hartlage,2,160
458,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,458,02:20,TIMEOUT TEAM by TEAM,,,,,,,TIMEOUT TEAM by TEAM,2,timeout,,Centre,,,140
459,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,459,02:20,"SUB IN by MCLURE,VALERIE",,,,,,,"SUB IN by MCLURE,VALERIE",2,subbing in,,berry college,valerie mclure,,140
460,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,460,02:20,"SUB OUT by KIERNAN,ALEX",,,,,,,"SUB OUT by KIERNAN,ALEX",2,subbing out,,berry college,alex kiernan,,140
461,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,461,02:12,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,132
462,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,462,02:12,"MISS FT by PIERCE,ZARRIAH",,,,,,,"MISS FT by PIERCE,ZARRIAH",2,free throw,missed,berry college,zarriah pierce,,132
463,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,463,--,REBOUND DEADB by TEAM,,,,,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
464,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,464,02:12,"MISS FT by PIERCE,ZARRIAH",,,,,,,"MISS FT by PIERCE,ZARRIAH",2,free throw,missed,berry college,zarriah pierce,,132
465,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,465,--,,,,,"REBOUND DEF by GUY,ALEXIS",,,"REBOUND DEF by GUY,ALEXIS",2,defensive rebound,,Centre,alexis guy,,
466,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,466,02:05,,52,,60 (+8),"GOOD LAYUP by GUY,ALEXIS(in the paint)",CENTRE_W 52-60 (+8),,"GOOD LAYUP by GUY,ALEXIS(in the paint)",2,layup,good,Centre,alexis guy,2,125
467,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,467,01:52,"MISS JUMPER by SEGARRA,CHANLIR",,,,,,,"MISS JUMPER by SEGARRA,CHANLIR",2,jumper,missed,berry college,chanlir segarra,,112
468,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,468,--,,,,,"REBOUND DEF by COLLIVER,OLIVIA",,,"REBOUND DEF by COLLIVER,OLIVIA",2,defensive rebound,,Centre,olivia colliver,,
469,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,469,01:50,"FOUL  by CASEY,MEGAN",,,,,,,"FOUL  by CASEY,MEGAN",2,foul,,berry college,megan casey,,110
470,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,470,01:50,,,,,"MISS FT by COLLIVER,OLIVIA",,,"MISS FT by COLLIVER,OLIVIA",2,free throw,missed,Centre,olivia colliver,,110
471,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,471,--,,,,,REBOUND DEADB by TEAM,,,REBOUND DEADB by TEAM,2,deadball rebound,,Centre,,,
472,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,472,01:50,,52,,61 (+9),"GOOD FT by COLLIVER,OLIVIA",CENTRE_W 52-61 (+9),,"GOOD FT by COLLIVER,OLIVIA",2,free throw,good,Centre,olivia colliver,1,110
473,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,473,01:38,"MISS LAYUP by SEGARRA,CHANLIR",,,,,,,"MISS LAYUP by SEGARRA,CHANLIR",2,layup,missed,berry college,chanlir segarra,,98
474,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,474,--,"REBOUND OFF by CASEY,MEGAN",,,,,,,"REBOUND OFF by CASEY,MEGAN",2,offensive rebound,,berry college,megan casey,,
475,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,475,01:27,"MISS 3PTR by SEGARRA,CHANLIR",,,,,,,"MISS 3PTR by SEGARRA,CHANLIR",2,three pointer,missed,berry college,chanlir segarra,,87
476,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,476,--,,,,,"REBOUND DEF by HARTLAGE,MAGGIE",,,"REBOUND DEF by HARTLAGE,MAGGIE",2,defensive rebound,,Centre,maggie hartlage,,
477,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,477,01:21,"FOUL  by MCLURE,VALERIE",,,,,,,"FOUL  by MCLURE,VALERIE",2,foul,,berry college,valerie mclure,,81
478,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,478,01:21,,52,,62 (+10),"GOOD FT by HARTLAGE,MAGGIE",CENTRE_W 52-62 (+10),,"GOOD FT by HARTLAGE,MAGGIE",2,free throw,good,Centre,maggie hartlage,1,81
479,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,479,01:21,,52,,63 (+11),"GOOD FT by HARTLAGE,MAGGIE",CENTRE_W 52-63 (+11),,"GOOD FT by HARTLAGE,MAGGIE",2,free throw,good,Centre,maggie hartlage,1,81
480,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,480,01:12,"MISS LAYUP by LYNCH,ROSIE",,,,,,,"MISS LAYUP by LYNCH,ROSIE",2,layup,missed,berry college,rosie lynch,,72
481,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,481,--,"REBOUND OFF by SEGARRA,CHANLIR",,,,,,,"REBOUND OFF by SEGARRA,CHANLIR",2,offensive rebound,,berry college,chanlir segarra,,
482,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,482,01:07,,,,,"FOUL  by GUY,ALEXIS",,,"FOUL  by GUY,ALEXIS",2,foul,,Centre,alexis guy,,67
483,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,483,01:07,"GOOD FT by SEGARRA,CHANLIR",53,,63 (+10),,BCW 53-63 (+10),,"GOOD FT by SEGARRA,CHANLIR",2,free throw,good,berry college,chanlir segarra,1,67
484,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,484,01:07,"GOOD FT by SEGARRA,CHANLIR",54,,63 (+9),,BCW 54-63 (+9),,"GOOD FT by SEGARRA,CHANLIR",2,free throw,good,berry college,chanlir segarra,1,67
485,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,485,01:07,,,,,"SUB IN by JUDY,MICHELE",,,"SUB IN by JUDY,MICHELE",2,subbing in,,Centre,michele judy,,67
486,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,486,01:07,,,,,"SUB OUT by GUY,ALEXIS",,,"SUB OUT by GUY,ALEXIS",2,subbing out,,Centre,alexis guy,,67
487,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,487,00:58,"FOUL  by MCLURE,VALERIE",,,,,,,"FOUL  by MCLURE,VALERIE",2,foul,,berry college,valerie mclure,,58
488,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,488,00:58,,54,,64 (+10),"GOOD FT by COLLIVER,OLIVIA",CENTRE_W 54-64 (+10),,"GOOD FT by COLLIVER,OLIVIA",2,free throw,good,Centre,olivia colliver,1,58
489,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,489,00:58,,54,,65 (+11),"GOOD FT by COLLIVER,OLIVIA",CENTRE_W 54-65 (+11),,"GOOD FT by COLLIVER,OLIVIA",2,free throw,good,Centre,olivia colliver,1,58
490,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,490,00:50,"GOOD LAYUP by CASEY,MEGAN(in the paint)",56,,65 (+9),,BCW 56-65 (+9),,"GOOD LAYUP by CASEY,MEGAN(in the paint)",2,layup,good,berry college,megan casey,2,50
491,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,491,--,"ASSIST  by PIERCE,ZARRIAH",,,,,,,"ASSIST  by PIERCE,ZARRIAH",2,assist,,berry college,zarriah pierce,,
492,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,492,00:25,"FOUL  by LYNCH,ROSIE",,,,,,,"FOUL  by LYNCH,ROSIE",2,foul,,berry college,rosie lynch,,25
493,16,berry,Berry College,Centre College,65-58,65,58,"28, 37, 65","26, 32, 58",28,37,65,26,32,58,"7-10, 3-4 SAA","13-5, 5-2 SAA",01/30/15,Win,139,No Location Recorded,6:00 PM,H,493,00:25,,,,,"MISS FT by KELLAM,PAIGE",,,"MISS FT by KELLAM,PAIGE",2,free throw,missed,Centre,paige kellam,,25
